cartodb_id,melbourne,postcode,id,fluoride_level,water_company,townsuburb,lat,lon
236,FALSE,3227,236,Fluoridated,Barwon Water,CONNEWARRE,-38.2640693,144.4623088
1,TRUE,3067,1,Fluoridated,City West Water,ABBOTSFORD,-37.803,145.002
2,TRUE,3040,2,Fluoridated,City West Water,ABERFELDIE,-37.762,144.901
3,FALSE,3352,3,Not fluoridated,Central Highlands Water,ADDINGTON,-37.383333,143.683333
4,FALSE,3465,4,Fluoridated,Central Highlands Water,ADELAIDE LEAD,-37.0838207,143.679125
5,FALSE,3962,5,Not fluoridated,South Gippsland Water,AGNES,-38.6577757,146.3819528
6,FALSE,3231,6,Fluoridated,Barwon Water,AIREYS INLET,-38.4507109,144.1089345
7,TRUE,3042,7,Fluoridated,City West Water,AIRPORT WEST,-37.724,144.879
8,TRUE,3021,8,Fluoridated,City West Water,ALBANVALE,-37.746,144.765
9,TRUE,3206,9,Fluoridated,South East Water,ALBERT PARK,-37.842,144.95
10,FALSE,3971,10,Not fluoridated,South Gippsland Water,ALBERTON,-38.616667,146.666667
11,TRUE,3020,11,Fluoridated,City West Water,ALBION,-37.781,144.8145
12,FALSE,3714,12,Not fluoridated,Goulburn Valley Water,ALEXANDRA,-37.1943946,145.7080742
13,FALSE,3350,13,Fluoridated,Central Highlands Water,ALFREDTON,-37.555,143.8
14,FALSE,3277,14,Fluoridated,Wannon Water,ALLANSFORD,-38.386111,142.593056
15,FALSE,3364,15,Not fluoridated,Central Highlands Water,ALLENDALE,-37.366667,143.933333
16,FALSE,3465,16,Fluoridated,Central Highlands Water,ALMA,-37.027222,143.677778
17,TRUE,3078,17,Fluoridated,Yarra Valley Water,ALPHINGTON,-37.78,145.023
18,TRUE,3018,18,Fluoridated,City West Water,ALTONA,-37.868,144.83
19,TRUE,3028,19,Fluoridated,City West Water,ALTONA MEADOWS,-37.875,144.782
20,TRUE,3025,20,Fluoridated,City West Water,ALTONA NORTH,-37.841,144.849
21,FALSE,3249,21,Fluoridated,Barwon Water,ALVIE,-38.244444,143.515556
22,FALSE,3468,22,Not fluoridated,Central Highlands Water,AMPHITHEATRE,-37.1878175,143.4682535
23,FALSE,3221,23,Fluoridated,Barwon Water,ANAKIE,-37.916667,144.25
24,FALSE,3995,24,Fluoridated,Westernport Water,ANDERSON,-38.5227147,145.4526995
25,FALSE,3230,25,Fluoridated,Barwon Water,ANGLESEA,-38.4096639,144.1825171
26,FALSE,3233,26,Not fluoridated,Barwon Water,APOLLO BAY,-38.75,143.65
27,FALSE,3377,27,Fluoridated,GWMWater,ARARAT,-37.2846464,142.9316441
28,FALSE,3995,28,Fluoridated,Westernport Water,ARCHIES CREEK,-38.548056,145.563611
29,TRUE,3022,29,Fluoridated,City West Water,ARDEER,-37.7776716,144.7988921
30,TRUE,3143,30,Fluoridated,South East Water,ARMADALE,-37.856,145.022
31,TRUE,3143,31,Fluoridated,Yarra Valley Water,ARMADALE,-37.858,145.02
32,TRUE,3099,32,Fluoridated,Yarra Valley Water,ARTHURS CREEK,-37.583333,145.2
33,TRUE,3032,33,Fluoridated,City West Water,ASCOT VALE,-37.779,144.919
34,TRUE,3147,34,Fluoridated,Yarra Valley Water,ASHBURTON,-37.866944,145.083056
35,TRUE,3147,35,Fluoridated,Yarra Valley Water,ASHWOOD,-37.867,145.103
36,TRUE,3195,36,Fluoridated,South East Water,ASPENDALE,-38.025,145.104
37,TRUE,3195,37,Fluoridated,South East Water,ASPENDALE GARDENS,-38.022778,145.118889
38,TRUE,3049,38,Fluoridated,Yarra Valley Water,ATTWOOD,-37.666,144.887
39,FALSE,3212,39,Fluoridated,Barwon Water,AVALON,-38.0568548,144.4225874
40,FALSE,3664,40,Fluoridated,Goulburn Valley Water,AVENEL,-36.9,145.233333
41,FALSE,3467,41,Not fluoridated,Central Highlands Water,AVOCA,-37.088056,143.473889
42,TRUE,3034,42,Fluoridated,City West Water,AVONDALE HEIGHTS,-37.762,144.863
43,TRUE,3782,43,Not fluoridated,Yarra Valley Water,AVONSLEIGH,-37.925,145.481944
44,FALSE,3551,44,Fluoridated,Coliban Water,AXEDALE,-36.7768707,144.5040073
45,FALSE,3340,45,Fluoridated,Western Water,BACCHUS MARSH,-37.6763789,144.4463206
46,TRUE,3777,46,Not fluoridated,Yarra Valley Water,BADGER CREEK,-37.685,145.538
47,FALSE,3875,47,Fluoridated,East Gippsland Water,BAIRNSDALE,-37.833333,147.616667
48,TRUE,3183,48,Fluoridated,South East Water,BALACLAVA,-37.873,144.993
49,FALSE,3342,49,Fluoridated,Central Highlands Water,BALLAN,-37.6146129,144.2415697
50,FALSE,3350,50,Fluoridated,Central Highlands Water,BALLARAT,-37.5621587,143.8502556
51,FALSE,3350,51,Fluoridated,Central Highlands Water,BALLARAT NORTH,-37.5397,143.8676
52,FALSE,3350,52,Fluoridated,Central Highlands Water,BALLARAT SOUTH,-37.570139,143.847761
53,FALSE,3407,53,Not fluoridated,Wannon Water,BALMORAL,-37.2516966,141.8235525
54,FALSE,3926,54,Fluoridated,South East Water,BALNARRING,-38.371,145.118
55,TRUE,3103,55,Fluoridated,Yarra Valley Water,BALWYN,-37.808889,145.078889
56,TRUE,3104,56,Fluoridated,Yarra Valley Water,BALWYN NORTH,-37.793611,145.086389
57,FALSE,3241,57,Fluoridated,Barwon Water,BAMBRA,-38.3667365,143.9448801
58,FALSE,3333,58,Fluoridated,Barwon Water,BAMGANIE,-37.914215,143.9872451
59,FALSE,3694,59,Partly fluoridated,North East Water,BANDIANA MILPO,-37.4713077,144.7851531
60,TRUE,3175,60,Fluoridated,South East Water,BANGHOLME,-38.049,145.166
61,FALSE,3331,61,Fluoridated,Barwon Water,BANNOCKBURN,-38.05,144.166667
62,TRUE,3084,62,Fluoridated,Yarra Valley Water,BANYULE,-37.7314254,145.082419
63,FALSE,3691,63,Fluoridated,North East Water,BARANDUDA,-36.1933366,146.9496305
64,FALSE,3220,64,Fluoridated,Barwon Water,BAREENA,-38.15375,144.3443056
65,FALSE,3639,65,Not fluoridated,Goulburn Valley Water,BARMAH,-36.0175,144.965278
66,FALSE,3688,66,Fluoridated,North East Water,BARNAWARTHA,-36.112928,146.655462
67,FALSE,3221,67,Fluoridated,Barwon Water,BARRABOOL,-38.1605382,144.2484344
68,FALSE,3962,68,Not fluoridated,South Gippsland Water,BARRY BEACH,-38.710362,146.387372
69,FALSE,3458,69,Not fluoridated,Central Highlands Water,BARRYS REEF,-37.4562523,144.3193914
70,FALSE,3227,70,Fluoridated,Barwon Water,BARWON HEADS,-38.2739835,144.4862111
71,FALSE,3991,71,Fluoridated,Westernport Water,BASS,-38.4659346,145.4755485
72,FALSE,3221,72,Fluoridated,Barwon Water,BATESFORD,-38.0899186,144.2847434
73,FALSE,3911,73,Fluoridated,South East Water,BAXTER,-38.196,145.157
74,TRUE,3153,74,Fluoridated,South East Water,BAYSWATER,-37.843,145.267
75,TRUE,3153,75,Fluoridated,Yarra Valley Water,BAYSWATER,-37.843,145.269
76,TRUE,3153,76,Fluoridated,Yarra Valley Water,BAYSWATER NORTH,-37.827,145.28
77,TRUE,3807,77,Fluoridated,South East Water,BEACONSFIELD,-38.049,145.371
78,TRUE,3808,78,Fluoridated,South East Water,BEACONSFIELD UPPER,-37.9982063,145.4237893
79,FALSE,3475,79,Not fluoridated,Coliban Water,BEALIBA,-36.8139252,143.535837
80,FALSE,3373,80,Not fluoridated,Central Highlands Water,BEAUFORT,-37.4228524,143.3703651
81,TRUE,3193,81,Fluoridated,South East Water,BEAUMARIS,-37.983,145.0434
82,FALSE,3251,82,Fluoridated,Barwon Water,BEEAC,-38.1772101,143.6420207
83,FALSE,3747,83,Not fluoridated,North East Water,BEECHWORTH,-36.3533015,146.6877247
84,TRUE,3160,84,Fluoridated,South East Water,BELGRAVE,-37.913067,145.3518
85,TRUE,3160,85,Fluoridated,Yarra Valley Water,BELGRAVE,-37.912067,145.3558
86,FALSE,3215,86,Fluoridated,Barwon Water,BELL PARK,-38.11,144.338
87,FALSE,3215,87,Fluoridated,Barwon Water,BELL POST HILL,-38.1,144.328
88,FALSE,3221,88,Fluoridated,Barwon Water,BELLARINE,-38.132222,144.619722
89,FALSE,3228,89,Fluoridated,Barwon Water,BELLBRAE,-38.333333,144.266667
90,FALSE,3691,90,Not fluoridated,North East Water,BELLBRIDGE,-36.098056,147.058889
91,FALSE,3228,91,Fluoridated,Barwon Water,BELLS BEACH,-38.366944,144.284722
92,FALSE,3216,92,Fluoridated,Barwon Water,BELMONT,-38.173,144.341
93,FALSE,3889,93,Not fluoridated,East Gippsland Water,BEMM RIVER,-37.7590189,148.9606122
94,FALSE,3672,94,Fluoridated,North East Water,BENALLA,-36.5462177,145.963353
95,FALSE,3550,95,Fluoridated,Coliban Water,BENDIGO,-36.7570157,144.2793906
96,FALSE,3960,96,Not fluoridated,South Gippsland Water,BENNISON,-38.6707482,146.2733747
97,TRUE,3204,97,Fluoridated,South East Water,BENTLEIGH,-37.922,145.036
98,TRUE,3165,98,Fluoridated,South East Water,BENTLEIGH EAST,-37.921,145.067
99,FALSE,3351,99,Not fluoridated,Central Highlands Water,BERRINGA,-37.7760414,143.6840179
100,TRUE,3806,100,Fluoridated,South East Water,BERWICK,-38.031,145.344
101,FALSE,3472,101,Fluoridated,Central Highlands Water,BET BET,-36.9217288,143.7531872
102,FALSE,3472,102,Fluoridated,Central Highlands Water,BETLEY,-36.9182683,143.7965958
103,FALSE,3395,103,Not fluoridated,GWMWater,BEULAH,-35.938056,142.42
104,TRUE,3753,104,Fluoridated,Yarra Valley Water,BEVERIDGE,-37.494525,145.0325382
105,FALSE,3483,105,Not fluoridated,GWMWater,BIRCHIP,-35.9833179,142.9145594
106,FALSE,3505,106,Not fluoridated,Lower Murray Water,BIRDWOODTON,-34.196389,142.058611
107,FALSE,3242,107,Not fluoridated,Barwon Water,BIRREGURRA,-38.3065561,143.7952389
108,FALSE,3918,108,Fluoridated,South East Water,BITTERN,-38.339,145.175
109,FALSE,3350,109,Fluoridated,Central Highlands Water,BLACK HILL,-37.5502577,143.875336
110,TRUE,3193,110,Fluoridated,South East Water,BLACK ROCK,-37.972,145.021
111,TRUE,3130,111,Fluoridated,Yarra Valley Water,BLACKBURN,-37.826,145.151
112,TRUE,3130,112,Fluoridated,Yarra Valley Water,BLACKBURN NORTH,-37.81,145.152
113,TRUE,3130,113,Fluoridated,Yarra Valley Water,BLACKBURN SOUTH,-37.838,145.144
114,FALSE,3458,114,Not fluoridated,Central Highlands Water,BLACKWOOD,-37.4834268,144.3026601
115,FALSE,3942,115,Fluoridated,South East Water,BLAIRGOWRIE,-38.36,144.769
116,TRUE,3980,116,Fluoridated,South East Water,BLIND BIGHT,-38.2138627,145.339912
117,FALSE,3860,117,Fluoridated,Gippsland Water,BOISDALE,-37.8840703,146.9945377
118,FALSE,3352,118,Not fluoridated,Central Highlands Water,BOLWARRAH,-37.5207531,144.0830163
119,TRUE,3196,119,Fluoridated,South East Water,BONBEACH,-38.062,145.12
120,FALSE,3691,120,Partly fluoridated,North East Water,BONEGILLA,-36.1304904,146.9865317
121,FALSE,3720,121,Not fluoridated,Goulburn Valley Water,BONNIE DOON,-37.0868493,145.8615582
122,FALSE,3352,122,Fluoridated,Central Highlands Water,BONSHAW,-37.6034859,143.8155947
123,FALSE,3870,123,Not fluoridated,Gippsland Water,BOOLARRA,-38.383333,146.266667
124,FALSE,3537,124,Not fluoridated,Coliban Water,BOORT,-36.1169559,143.7250526
125,TRUE,3155,125,Fluoridated,South East Water,BORONIA,-37.862,145.286
126,FALSE,3465,126,Fluoridated,Central Highlands Water,BOWENVALE,-36.9961863,143.698961
127,TRUE,3128,127,Fluoridated,Yarra Valley Water,BOX HILL,-37.8215,145.126
128,TRUE,3129,128,Fluoridated,Yarra Valley Water,BOX HILL NORTH,-37.807,145.12
129,TRUE,3128,129,Fluoridated,Yarra Valley Water,BOX HILL SOUTH,-37.836,145.124
130,TRUE,3195,130,Fluoridated,South East Water,BRAESIDE,-38,145.125
131,TRUE,3019,131,Fluoridated,City West Water,BRAYBROOK,-37.786,144.856
132,FALSE,3219,132,Fluoridated,Barwon Water,BREAKWATER,-38.182,144.375
133,FALSE,3227,133,Fluoridated,Barwon Water,BREAMLEA,-38.3,144.383333
134,FALSE,3860,134,Not fluoridated,Gippsland Water,BRIAGOLONG,-37.822072,147.0717292
135,TRUE,3088,135,Fluoridated,Yarra Valley Water,BRIAR HILL,-37.708,145.115
136,FALSE,3516,136,Not fluoridated,Coliban Water,BRIDGEWATER,-36.6084626,143.9572156
137,FALSE,3741,137,Not fluoridated,North East Water,BRIGHT,-36.7321521,146.9836221
138,TRUE,3186,138,Fluoridated,South East Water,BRIGHTON,-37.905,144.996
139,TRUE,3187,139,Fluoridated,South East Water,BRIGHTON EAST,-37.916,145.015
140,FALSE,3391,140,Not fluoridated,GWMWater,BRIM,-36.0337275,142.413818
141,FALSE,3658,141,Not fluoridated,Goulburn Valley Water,BROADFORD,-37.2110528,145.063089
142,TRUE,3047,142,Fluoridated,Yarra Valley Water,BROADMEADOWS,-37.685,144.925
143,TRUE,3012,143,Fluoridated,City West Water,BROOKLYN,-37.813,144.841
144,FALSE,3364,144,Not fluoridated,Central Highlands Water,BROOMFIELD,-37.3862675,143.905224
145,FALSE,3350,145,Fluoridated,Central Highlands Water,BROWN HILL,-37.5495,143.9125
146,TRUE,3056,146,Fluoridated,Yarra Valley Water,BRUNSWICK,-37.7667,144.9628
147,TRUE,3057,147,Fluoridated,Yarra Valley Water,BRUNSWICK EAST,-37.776,144.974
148,TRUE,3055,148,Fluoridated,Yarra Valley Water,BRUNSWICK WEST,-37.761,144.943
149,FALSE,3885,149,Fluoridated,East Gippsland Water,BRUTHEN,-37.7135193,147.8339017
150,FALSE,3885,150,Not fluoridated,East Gippsland Water,BUCHAN,-37.5121541,148.165845
151,FALSE,3240,151,Fluoridated,Barwon Water,BUCKLEY,-38.2444345,144.0895595
152,TRUE,3428,152,Fluoridated,Western Water,BULLA,-37.636944,144.803056
153,FALSE,3352,153,Not fluoridated,Central Highlands Water,BULLAROOK,-37.5295427,143.9988766
154,TRUE,3105,154,Fluoridated,Yarra Valley Water,BULLEEN,-37.77,145.09
155,FALSE,3821,155,Fluoridated,Gippsland Water,BULN BULN,-38.083333,145.933333
156,FALSE,3730,156,Fluoridated,North East Water,BUNDALONG,-36.02935,146.1302674
157,TRUE,3083,157,Fluoridated,Yarra Valley Water,BUNDOORA,-37.695,145.064
158,FALSE,3352,158,Fluoridated,Central Highlands Water,BUNGAREE,-37.557222,144.004444
159,FALSE,3357,159,Fluoridated,Central Highlands Water,BUNINYONG,-37.650278,143.883889
160,FALSE,3352,160,Fluoridated,Central Highlands Water,BUNKERS HILL,-37.5705876,143.7423389
161,TRUE,3815,161,Fluoridated,South East Water,BUNYIP,-38.1000508,145.7189396
162,TRUE,3795,162,Fluoridated,Yarra Valley Water,BURLEIGH,-37.8506944,145.4270833
163,TRUE,3121,163,Fluoridated,City West Water,BURNLEY,-37.8299258,145.0176466
164,TRUE,3023,164,Fluoridated,City West Water,BURNSIDE,-37.753,144.754
165,FALSE,3352,165,Not fluoridated,Central Highlands Water,BURRUMBEET,-37.5093344,143.6783343
166,TRUE,3125,166,Fluoridated,Yarra Valley Water,BURWOOD,-37.85,145.114
167,TRUE,3151,167,Fluoridated,Yarra Valley Water,BURWOOD EAST,-37.852,145.15
168,FALSE,3711,168,Not fluoridated,Goulburn Valley Water,BUXTON,-37.4363851,145.711384
169,FALSE,3505,169,Not fluoridated,Lower Murray Water,CABARITA,-34.2,142.083
170,TRUE,3023,170,Fluoridated,City West Water,CAIRNLEA,-37.757,144.784
171,FALSE,3556,171,Fluoridated,Coliban Water,CALIFORNIA GULLY,-36.7303149,144.2620417
172,TRUE,3124,172,Fluoridated,Yarra Valley Water,CAMBERWELL,-37.835,145.071
173,FALSE,3352,173,Fluoridated,Central Highlands Water,CAMBRIAN HILL,-37.6438973,143.8183092
174,TRUE,3061,174,Fluoridated,Yarra Valley Water,CAMPBELLFIELD,-37.673,144.957
175,FALSE,3451,175,Fluoridated,Coliban Water,CAMPBELLS CREEK,-37.1,144.2
176,FALSE,3260,176,Fluoridated,Wannon Water,CAMPERDOWN,-38.2355272,143.1426455
177,FALSE,3350,177,Fluoridated,Central Highlands Water,CANADIAN,-37.576,143.877
178,FALSE,3890,178,Not fluoridated,East Gippsland Water,CANN RIVER,-37.566667,149.15
179,TRUE,3977,179,Fluoridated,South East Water,CANNONS CREEK,-38.213,145.315
180,TRUE,3126,180,Fluoridated,Yarra Valley Water,CANTERBURY,-37.825,145.078
181,FALSE,3995,181,Fluoridated,South Gippsland Water,CAPE PATERSON,-38.6717,145.6198
182,FALSE,3925,182,Fluoridated,Westernport Water,CAPE WOOLAMAI,-38.526111,145.336944
183,FALSE,3274,183,Not fluoridated,Wannon Water,CARAMUT,-37.9732434,142.4698649
184,FALSE,3352,184,Fluoridated,Central Highlands Water,CARDIGAN,-37.538708,143.7457289
185,FALSE,3496,185,Not fluoridated,Lower Murray Water,CARDROSS,-34.3,142.15
186,FALSE,3464,186,Fluoridated,Central Highlands Water,CARISBROOK,-37.048056,143.816944
187,TRUE,3053,187,Fluoridated,City West Water,CARLTON,-37.8001,144.9671
188,TRUE,3054,188,Fluoridated,City West Water,CARLTON NORTH,-37.7890434,144.9694441
189,TRUE,3163,189,Fluoridated,South East Water,CARNEGIE,-37.888,145.062
190,FALSE,3351,190,Fluoridated,Central Highlands Water,CARNGHAM,-37.5769958,143.5639019
191,TRUE,3023,191,Fluoridated,City West Water,CAROLINE SPRINGS,-37.745,144.74
192,TRUE,3197,192,Fluoridated,South East Water,CARRUM,-38.076,145.122
193,FALSE,3201,193,Fluoridated,South East Water,CARRUM DOWNS,-38.096,145.178
194,FALSE,3311,194,Not fluoridated,Wannon Water,CASTERTON,-37.583333,141.4
195,FALSE,3450,195,Fluoridated,Coliban Water,CASTLEMAINE,-37.058136,144.2185006
196,TRUE,3162,196,Fluoridated,South East Water,CAULFIELD,-37.884,145.0266
197,TRUE,3145,197,Fluoridated,Yarra Valley Water,CAULFIELD EAST,-37.876,145.044
198,TRUE,3161,198,Fluoridated,South East Water,CAULFIELD NORTH,-37.873,145.025
199,TRUE,3162,199,Fluoridated,South East Water,CAULFIELD SOUTH,-37.891,145.026
200,FALSE,3314,200,Not fluoridated,Wannon Water,CAVENDISH,-37.516667,142.033333
201,FALSE,3221,201,Fluoridated,Barwon Water,CERES,-38.1590503,144.2640892
202,TRUE,3148,202,Fluoridated,Yarra Valley Water,CHADSTONE,-37.883,145.093
203,FALSE,3525,203,Not fluoridated,GWMWater,CHARLTON,-36.2678624,143.3510486
204,TRUE,3196,204,Fluoridated,South East Water,CHELSEA,-38.051111,145.121944
205,TRUE,3196,205,Fluoridated,South East Water,CHELSEA HEIGHTS,-38.047,145.137
206,TRUE,3192,206,Fluoridated,South East Water,CHELTENHAM,-37.967,145.068
207,FALSE,3451,207,Fluoridated,Coliban Water,CHEWTON,-37.083333,144.266667
208,FALSE,3683,208,Fluoridated,North East Water,CHILTERN,-36.15,146.6
209,FALSE,3351,209,Not fluoridated,Central Highlands Water,CHIPSTOW,-37.616101,143.504808
210,TRUE,3116,210,Fluoridated,Yarra Valley Water,CHIRNSIDE PARK,-37.754,145.327
211,TRUE,3777,211,Not fluoridated,Yarra Valley Water,CHUM CREEK,-37.606,145.488
212,FALSE,3842,212,Fluoridated,Gippsland Water,CHURCHILL,-38.3163383,146.4232518
213,FALSE,3352,213,Not fluoridated,Central Highlands Water,CLARENDON,-37.701411,143.9813542
214,TRUE,3169,214,Fluoridated,South East Water,CLARINDA,-37.941,145.103
215,FALSE,3352,215,Not fluoridated,Central Highlands Water,CLARKES HILL,-37.4968556,143.9813542
216,TRUE,3168,216,Fluoridated,Yarra Valley Water,CLAYTON,-37.915,145.13
217,TRUE,3169,217,Fluoridated,South East Water,CLAYTON SOUTH,-37.947,145.123
218,TRUE,3782,218,Not fluoridated,Yarra Valley Water,CLEMATIS,-37.9322058,145.4222435
219,TRUE,3068,219,Fluoridated,City West Water,CLIFTON HILL,-37.789,144.999
220,FALSE,3222,220,Fluoridated,Barwon Water,CLIFTON SPRINGS,-38.1515545,144.5738608
221,FALSE,3370,221,Not fluoridated,Central Highlands Water,CLUNES,-37.296,143.786
222,TRUE,3978,222,Fluoridated,South East Water,CLYDE,-38.132,145.327
223,FALSE,3266,223,Not fluoridated,Wannon Water,COBDEN,-38.320519,143.0828766
224,FALSE,3643,224,Fluoridated,Goulburn Valley Water,COBRAM,-35.966667,145.65
225,TRUE,3058,225,Fluoridated,City West Water,COBURG,-37.741534,144.96272
226,TRUE,3058,226,Fluoridated,Yarra Valley Water,COBURG,-37.7438,144.9645
227,TRUE,3058,227,Fluoridated,Yarra Valley Water,COBURG NORTH,-37.726,144.96
228,TRUE,3781,228,Not fluoridated,Yarra Valley Water,COCKATOO,-37.935,145.492
229,FALSE,3568,229,Fluoridated,Coliban Water,COHUNA,-35.8149095,144.2095074
230,FALSE,3250,230,Fluoridated,Barwon Water,COLAC,-38.3410186,143.5854622
231,FALSE,3559,231,Not fluoridated,Goulburn Valley Water,COLBINABBIN,-36.6083452,144.7724465
232,TRUE,3770,232,Partly fluoridated,Yarra Valley Water,COLDSTREAM,-37.734,145.383
233,FALSE,3315,233,Not fluoridated,Wannon Water,COLERAINE,-37.6,141.7
234,FALSE,3066,234,Fluoridated,City West Water,COLLINGWOOD,-37.8019,144.98815
235,FALSE,3633,235,Fluoridated,Goulburn Valley Water,CONGUPNA,-36.3,145.433333
237,TRUE,3048,237,Fluoridated,Yarra Valley Water,COOLAROO,-37.6562333,144.9364069
238,FALSE,3860,238,Not fluoridated,Gippsland Water,COONGULLA,-37.8863058,146.7854467
239,FALSE,3249,239,Fluoridated,Barwon Water,CORAGULAC,-38.263392,143.5365131
240,FALSE,3352,240,Fluoridated,Central Highlands Water,CORINDHAP,-37.8704673,143.749458
241,FALSE,3984,241,Fluoridated,Westernport Water,CORINELLA,-38.4242265,145.463777
242,FALSE,3214,242,Fluoridated,Barwon Water,CORIO,-38.074,144.359
243,FALSE,3984,243,Fluoridated,Westernport Water,CORONET BAY,-38.433333,145.45
244,FALSE,3254,244,Fluoridated,Barwon Water,COROROOKE,-38.2962142,143.5256956
245,FALSE,3707,245,Not fluoridated,North East Water,CORRYONG,-36.1966523,147.9023498
246,TRUE,3099,246,Fluoridated,Yarra Valley Water,COTTLES BRIDGE,-37.622,145.219
247,FALSE,3922,247,Fluoridated,Westernport Water,COWES,-38.451111,145.241944
248,FALSE,3857,248,Not fluoridated,Gippsland Water,COWWARR,-38.0126207,146.6591011
249,FALSE,3465,249,Fluoridated,Central Highlands Water,CRAIGIE,-37.0952972,143.7820105
250,TRUE,3064,250,Fluoridated,Yarra Valley Water,CRAIGIEBURN,-37.594,144.934
251,TRUE,3977,251,Fluoridated,South East Water,CRANBOURNE,-38.105,145.279
252,TRUE,3977,252,Fluoridated,South East Water,CRANBOURNE NORTH,-38.07,145.291
253,TRUE,3977,253,Fluoridated,South East Water,CRANBOURNE SOUTH,-38.1581064,145.2535448
254,TRUE,3121,254,Fluoridated,City West Water,CREMORNE,-37.83,144.993
255,FALSE,3322,255,Fluoridated,Barwon Water,CRESSY,-38.0325875,143.6376138
256,FALSE,3363,256,Fluoridated,Central Highlands Water,CRESWICK,-37.4241222,143.8912368
257,FALSE,3919,257,Fluoridated,South East Water,CRIB POINT,-38.363,145.202
258,TRUE,3070,258,Fluoridated,Yarra Valley Water,CROXTON,-37.76417,144.997268
259,TRUE,3136,259,Fluoridated,Yarra Valley Water,CROYDON,-37.796,145.281
260,TRUE,3136,260,Fluoridated,Yarra Valley Water,CROYDON HILLS,-37.775,145.266
261,TRUE,3136,261,Fluoridated,Yarra Valley Water,CROYDON NORTH,-37.767,145.287
262,TRUE,3136,262,Fluoridated,Yarra Valley Water,CROYDON SOUTH,-37.814,145.271
263,FALSE,3705,263,Not fluoridated,North East Water,CUDGEWA,-36.1548052,147.7920514
264,FALSE,3222,264,Fluoridated,Barwon Water,CURLEWIS,-38.1767277,144.5327632
265,FALSE,3465,265,Fluoridated,Central Highlands Water,DAISY HILL,-37.1132303,143.7261205
266,TRUE,3047,266,Fluoridated,Yarra Valley Water,DALLAS,-37.668,144.94
267,FALSE,3992,267,Fluoridated,Westernport Water,DALYSTON,-38.5648841,145.5342757
