cartodb_id,melbourne,postcode,id,fluoride_level,water_company,townsuburb,lat,lon
268,TRUE,3175,268,Fluoridated,South East Water,DANDENONG,-37.981,145.215
615,FALSE,3825,615,Fluoridated,Gippsland Water,MOE,-38.172222,146.267778
269,TRUE,3175,269,Fluoridated,South East Water,DANDENONG SOUTH,-38.031,145.215
270,FALSE,3340,270,Fluoridated,Western Water,DARLEY,-37.654722,144.437222
271,FALSE,3822,271,Fluoridated,Gippsland Water,DARNUM,-38.183333,146.016667
272,FALSE,3304,272,Not fluoridated,Wannon Water,DARTMOOR,-37.9143894,141.2730001
273,FALSE,3701,273,Not fluoridated,North East Water,DARTMOUTH,-36.7665868,147.695272
274,FALSE,3460,274,Not fluoridated,Central Highlands Water,DAYLESFORD,-37.35,144.15
275,FALSE,3217,275,Fluoridated,Barwon Water,DEAKIN UNIVERSITY,-38.1989,144.2977
276,FALSE,3363,276,Not fluoridated,Central Highlands Water,DEAN,-37.4488929,143.9956369
277,TRUE,3103,277,Fluoridated,Yarra Valley Water,DEEPDENE,-37.813056,145.067778
278,TRUE,3023,278,Fluoridated,City West Water,DEER PARK,-37.763,144.767
279,FALSE,3356,279,Fluoridated,Central Highlands Water,DELACOMBE,-37.589,143.814
280,TRUE,3037,280,Fluoridated,City West Water,DELAHEY,-37.719,144.777
281,FALSE,3352,281,Fluoridated,Central Highlands Water,DEREEL,-37.8247291,143.7562257
282,TRUE,3030,282,Fluoridated,City West Water,DERRIMUT,-37.7854322,144.7661531
283,FALSE,3325,283,Fluoridated,Wannon Water,DERRINALLUM,-37.948441,143.2160297
284,FALSE,3726,284,Fluoridated,North East Water,DEVENISH,-36.3464064,145.9045405
285,TRUE,3977,285,Fluoridated,South East Water,DEVON MEADOWS,-38.162,145.303
286,FALSE,3971,286,Not fluoridated,South Gippsland Water,DEVON NORTH,-38.5188799,146.6436701
287,TRUE,3089,287,Fluoridated,Yarra Valley Water,DIAMOND CREEK,-37.671,145.155
288,TRUE,3427,288,Fluoridated,Western Water,DIGGERS REST,-37.628056,144.721111
289,FALSE,3414,289,Not fluoridated,GWMWater,DIMBOOLA,-36.453243,142.0290523
290,TRUE,3172,290,Fluoridated,South East Water,DINGLEY VILLAGE,-37.981,145.128
291,FALSE,3898,291,Not fluoridated,East Gippsland Water,DINNER PLAIN,-37.0238277,147.2413889
292,TRUE,3008,292,Fluoridated,City West Water,DOCKLANDS,-37.817,144.946
293,TRUE,3139,293,Fluoridated,Yarra Valley Water,DON VALLEY,-37.761389,145.584444
294,FALSE,3480,294,Not fluoridated,GWMWater,DONALD,-36.3694068,142.9819619
295,TRUE,3108,295,Fluoridated,Yarra Valley Water,DONCASTER,-37.787,145.124
296,TRUE,3109,296,Fluoridated,Yarra Valley Water,DONCASTER EAST,-37.783,145.166
297,TRUE,3111,297,Fluoridated,Yarra Valley Water,DONVALE,-37.797,145.175
298,FALSE,3646,298,Not fluoridated,Goulburn Valley Water,DOOKIE,-36.3117549,145.7104485
299,TRUE,3754,299,Fluoridated,Yarra Valley Water,DOREEN,-37.605,145.146
300,TRUE,3177,300,Fluoridated,South East Water,DOVETON,-37.988,145.239
301,FALSE,3936,301,Fluoridated,South East Water,DROMANA,-38.338,144.965
302,FALSE,3818,302,Fluoridated,Gippsland Water,DROUIN,-38.1353835,145.8487441
303,FALSE,3818,303,Fluoridated,Gippsland Water,DROUIN WEST,-38.0866074,145.8523685
304,FALSE,3215,304,Fluoridated,Barwon Water,DRUMCONDRA,-38.132,144.354
305,FALSE,3222,305,Fluoridated,Barwon Water,DRYSDALE,-38.1809329,144.5985292
306,FALSE,3956,306,Not fluoridated,South Gippsland Water,DUMBALK,-38.533889,146.094444
307,FALSE,3294,307,Fluoridated,Wannon Water,DUNKELD,-37.65,142.35
308,FALSE,3472,308,Not fluoridated,Coliban Water,DUNOLLY,-36.85,143.733333
309,FALSE,3352,309,Not fluoridated,Central Highlands Water,DURHAM LEAD,-37.6882095,143.8780526
310,FALSE,3878,310,Fluoridated,East Gippsland Water,EAGLE POINT,-37.8992112,147.6775564
311,FALSE,3556,311,Fluoridated,Coliban Water,EAGLEHAWK,-36.716667,144.25
312,TRUE,3084,312,Fluoridated,Yarra Valley Water,EAGLEMONT,-37.763,145.066
313,FALSE,3875,313,Fluoridated,East Gippsland Water,EAST BAIRNSDALE,-37.8361684,147.6495717
314,FALSE,3219,314,Fluoridated,Barwon Water,EAST GEELONG,-38.162,144.3802
315,TRUE,3002,315,Fluoridated,City West Water,EAST MELBOURNE,-37.813,144.985
316,FALSE,3875,316,Fluoridated,East Gippsland Water,EASTWOOD,-37.8134091,147.6297389
317,FALSE,3691,317,Fluoridated,North East Water,EBDEN,-36.1415988,147.0136321
318,FALSE,3564,318,Fluoridated,Coliban Water,ECHUCA,-36.1459548,144.7448007
319,FALSE,3318,319,Not fluoridated,GWMWater,EDENHOPE,-37.0307143,141.2834751
320,TRUE,3196,320,Fluoridated,South East Water,EDITHVALE,-38.037,145.113
321,FALSE,3713,321,Not fluoridated,Goulburn Valley Water,EILDON,-37.2342952,145.897646
322,FALSE,3250,322,Fluoridated,Barwon Water,ELLIMINYT,-38.3733285,143.5743866
323,FALSE,3558,323,Not fluoridated,Coliban Water,ELMORE,-36.4967919,144.6087925
324,FALSE,3448,324,Fluoridated,Coliban Water,ELPHINSTONE,-37.1,144.333333
325,TRUE,3185,325,Fluoridated,South East Water,ELSTERNWICK,-37.887,145.006
326,TRUE,3095,326,Fluoridated,Yarra Valley Water,ELTHAM,-37.715,145.158
327,TRUE,3095,327,Fluoridated,Yarra Valley Water,ELTHAM NORTH,-37.698,145.144
328,TRUE,3184,328,Fluoridated,South East Water,ELWOOD,-37.884,144.986
329,TRUE,3782,329,Not fluoridated,Yarra Valley Water,EMERALD,-37.933056,145.436944
330,TRUE,3802,330,Fluoridated,South East Water,ENDEAVOUR HILLS,-37.969,145.2558
331,FALSE,3352,331,Fluoridated,Central Highlands Water,ENFIELD,-37.7255403,143.803634
332,TRUE,3076,332,Fluoridated,Yarra Valley Water,EPPING,-37.638,145.01
333,FALSE,3551,333,Fluoridated,Coliban Water,EPSOM,-36.7,144.316667
334,FALSE,3825,334,Not fluoridated,Gippsland Water,ERICA,-37.9756695,146.3768277
335,TRUE,3040,335,Fluoridated,City West Water,ESSENDON,-37.749,144.912
336,TRUE,3041,336,Fluoridated,City West Water,ESSENDON NORTH,-37.7383196,144.8992556
337,TRUE,3040,337,Fluoridated,City West Water,ESSENDON WEST,-37.755,144.883
338,FALSE,3350,338,Fluoridated,Central Highlands Water,EUREKA,-37.5648,143.8822
339,FALSE,3666,339,Not fluoridated,Goulburn Valley Water,EUROA,-36.75,145.566667
340,TRUE,3078,340,Fluoridated,Yarra Valley Water,FAIRFIELD,-37.792,145.011
341,FALSE,3231,341,Not fluoridated,Barwon Water,FAIRHAVEN,-38.456111,144.085833
342,TRUE,3060,342,Fluoridated,Yarra Valley Water,FAWKNER,-37.707,144.968
343,TRUE,3156,343,Fluoridated,South East Water,FERNTREE GULLY,-37.8862,145.2821
344,TRUE,3786,344,Fluoridated,Yarra Valley Water,FERNY CREEK,-37.878,145.335
345,FALSE,3959,345,Not fluoridated,South Gippsland Water,FISH CREEK,-38.7043519,146.087727
346,TRUE,3065,346,Fluoridated,City West Water,FITZROY,-37.801111,144.978889
347,TRUE,3068,347,Fluoridated,City West Water,FITZROY NORTH,-37.784,144.986
348,FALSE,3465,348,Fluoridated,Central Highlands Water,FLAGSTAFF,-37.05,143.775
349,FALSE,3360,349,Fluoridated,Central Highlands Water,FLAGSTAFF RIDGE HILL,-37.67209,143.5194058
350,TRUE,3031,350,Fluoridated,City West Water,FLEMINGTON,-37.785,144.928
351,FALSE,3929,351,Fluoridated,South East Water,FLINDERS,-38.474,145.022
352,TRUE,3011,352,Fluoridated,City West Water,FOOTSCRAY,-37.798,144.899
353,TRUE,3131,353,Fluoridated,Yarra Valley Water,FOREST HILL,-37.842,145.172
354,FALSE,3236,354,Not fluoridated,Barwon Water,FORREST,-38.516667,143.716667
355,FALSE,3960,355,Not fluoridated,South Gippsland Water,FOSTER,-38.65,146.2
356,FALSE,3199,356,Fluoridated,South East Water,FRANKSTON,-38.158,145.135
357,FALSE,3200,357,Fluoridated,South East Water,FRANKSTON NORTH,-38.123,145.153
358,FALSE,3216,358,Fluoridated,Barwon Water,FRESHWATER CREEK,-38.270278,144.248056
359,FALSE,3451,359,Fluoridated,Coliban Water,FRYERSTOWN,-37.1432659,144.2549754
360,FALSE,3221,360,Fluoridated,Barwon Water,FYANSFORD,-38.1347924,144.2906169
361,TRUE,3185,361,Fluoridated,South East Water,GARDENVALE,-37.899,145.007
362,TRUE,3814,362,Fluoridated,South East Water,GARFIELD,-38.0999051,145.6800684
363,FALSE,3220,363,Fluoridated,Barwon Water,GEELONG,-38.1499181,144.3617186
364,FALSE,3218,364,Fluoridated,Barwon Water,GEELONG WEST,-38.133333,144.35
365,FALSE,3239,365,Not fluoridated,Barwon Water,GELLIBRAND,-38.5271333,143.5453035
366,TRUE,3783,366,Not fluoridated,Yarra Valley Water,GEMBROOK,-37.95,145.541
367,FALSE,3891,367,Not fluoridated,East Gippsland Water,GENOA,-37.4510835,149.696092
368,FALSE,3240,368,Fluoridated,Barwon Water,GHERANG,-38.303611,144.090556
369,FALSE,3331,369,Fluoridated,Barwon Water,GHERINGHAP,-38.0719517,144.2299712
370,FALSE,3624,370,Not fluoridated,Goulburn Valley Water,GIRGARRE,-36.4064638,144.9618719
371,FALSE,3437,371,Fluoridated,Western Water,GISBORNE,-37.49,144.588889
372,TRUE,3043,372,Fluoridated,Yarra Valley Water,GLADSTONE PARK,-37.688,144.892
373,FALSE,3990,373,Fluoridated,Westernport Water,GLEN FORBES,-38.449327,145.5326969
374,TRUE,3163,374,Fluoridated,South East Water,GLEN HUNTLY,-37.8927437,145.0410692
375,FALSE,3146,375,Fluoridated,Yarra Valley Water,GLEN IRIS,-37.856,145.059
376,TRUE,3150,376,Fluoridated,Yarra Valley Water,GLEN WAVERLEY,-37.8856521,145.165179
377,FALSE,3854,377,Not fluoridated,Gippsland Water,GLENGARRY,-38.1352566,146.5637493
378,FALSE,3858,378,Not fluoridated,Gippsland Water,GLENMAGGIE,-37.9163753,146.7461215
379,FALSE,3340,379,Not fluoridated,Central Highlands Water,GLENMORE,-37.7128105,144.3122204
380,FALSE,3265,380,Not fluoridated,Wannon Water,GLENORMISTON,-38.149904,142.964872
381,FALSE,3675,381,Fluoridated,North East Water,GLENROWAN,-36.4468841,146.2321651
382,TRUE,3046,382,Fluoridated,Yarra Valley Water,GLENROY,-37.706,144.924
383,FALSE,3293,383,Not fluoridated,Wannon Water,GLENTHOMPSON,-37.6707686,142.5338611
384,FALSE,3350,384,Fluoridated,Central Highlands Water,GOLDEN POINT,-37.574,143.868
385,FALSE,3555,385,Fluoridated,Coliban Water,GOLDEN SQUARE,-36.766667,144.25
386,FALSE,3725,386,Not fluoridated,North East Water,GOORAMBAT,-36.4391452,145.9393385
387,FALSE,3557,387,Not fluoridated,Coliban Water,GOORNONG,-36.6432507,144.4930553
388,FALSE,3345,388,Fluoridated,Central Highlands Water,GORDON,-37.583333,144.1
389,TRUE,3043,389,Fluoridated,Yarra Valley Water,GOWANBRAE,-37.702,144.899
390,FALSE,3875,390,Fluoridated,East Gippsland Water,GRANITE ROCK,-37.7573323,147.6722422
391,FALSE,3984,391,Fluoridated,Westernport Water,GRANTVILLE,-38.4,145.533333
392,FALSE,3377,392,Not fluoridated,GWMWater,GREAT WESTERN,-37.15,142.85
393,TRUE,3088,393,Fluoridated,Yarra Valley Water,GREENSBOROUGH,-37.686,145.117
394,TRUE,3059,394,Fluoridated,Yarra Valley Water,GREENVALE,-37.633,144.883
395,TRUE,3104,395,Fluoridated,Yarra Valley Water,GREYTHORN,-37.7965604,145.0984985
396,FALSE,3216,396,Fluoridated,Barwon Water,GROVEDALE,-38.2,144.35
397,TRUE,3770,397,Fluoridated,Yarra Valley Water,GRUYERE,-37.734,145.45
398,FALSE,3451,398,Fluoridated,Coliban Water,GUILDFORD,-37.1496144,144.1754128
399,FALSE,3566,399,Not fluoridated,Coliban Water,GUNBOWER,-35.957222,144.370556
400,TRUE,3807,400,Fluoridated,South East Water,GUYS HILL,-38.017,145.386
401,FALSE,3351,401,Fluoridated,Central Highlands Water,HADDON,-37.588333,143.699444
402,TRUE,3046,402,Fluoridated,Yarra Valley Water,HADFIELD,-37.71,144.95
403,TRUE,3803,403,Fluoridated,South East Water,HALLAM,-38.009,145.268
404,FALSE,3381,404,Not fluoridated,GWMWater,HALLS GAP,-37.1467982,142.5235245
405,FALSE,3300,405,Fluoridated,Wannon Water,HAMILTON,-37.7455702,142.0178976
406,FALSE,3215,406,Fluoridated,Barwon Water,HAMLYN HEIGHTS,-38.12,144.32
407,TRUE,3188,407,Fluoridated,South East Water,HAMPTON,-37.937,145.009
408,TRUE,3188,408,Fluoridated,South East Water,HAMPTON EAST,-37.939,145.031
409,TRUE,3976,409,Fluoridated,South East Water,HAMPTON PARK,-38.029,145.26
410,FALSE,3453,410,Fluoridated,Coliban Water,HARCOURT,-37,144.25
411,TRUE,3806,411,Fluoridated,South East Water,HARKAWAY,-37.999,145.344
412,FALSE,3741,412,Not fluoridated,North East Water,HARRIETVILLE,-36.8886692,147.0650375
413,FALSE,3915,413,Fluoridated,South East Water,HASTINGS,-38.306,145.189
414,FALSE,3465,414,Fluoridated,Central Highlands Water,HAVELOCK,-36.9604672,143.7720261
415,TRUE,3142,415,Fluoridated,Yarra Valley Water,HAWKSBURN,-37.8447415,145.0022549
416,TRUE,3122,416,Fluoridated,Yarra Valley Water,HAWTHORN,-37.826,145.034
417,TRUE,3123,417,Fluoridated,Yarra Valley Water,HAWTHORN EAST,-37.831,145.05
418,FALSE,3840,418,Fluoridated,Gippsland Water,HAZELWOOD NORTH,-38.265189,146.4851099
419,TRUE,3777,419,Not fluoridated,Yarra Valley Water,HEALESVILLE,-37.656111,145.513889
420,FALSE,3523,420,Not fluoridated,Coliban Water,HEATHCOTE,-36.916667,144.7
421,FALSE,3758,421,Fluoridated,Goulburn Valley Water,HEATHCOTE JUNCTION,-37.3853254,145.0438252
422,TRUE,3132,422,Fluoridated,Yarra Valley Water,HEATHERDALE,-37.8189559,145.2128826
423,TRUE,3202,423,Fluoridated,South East Water,HEATHERTON,-37.95,145.085
424,TRUE,3135,424,Fluoridated,Yarra Valley Water,HEATHMONT,-37.83,145.242
425,FALSE,3967,425,Not fluoridated,South Gippsland Water,HEDLEY,-38.6436473,146.4936982
426,TRUE,3084,426,Fluoridated,Yarra Valley Water,HEIDELBERG,-37.752,145.07
427,TRUE,3081,427,Fluoridated,Yarra Valley Water,HEIDELBERG HEIGHTS,-37.742,145.053
428,TRUE,3081,428,Fluoridated,Yarra Valley Water,HEIDELBERG RGH,-37.755002,145.047983
429,TRUE,3081,429,Fluoridated,Yarra Valley Water,HEIDELBERG WEST,-37.744,145.047
430,FALSE,3461,430,Not fluoridated,Central Highlands Water,HEPBURN,-37.3118233,144.125661
431,FALSE,3218,431,Fluoridated,Barwon Water,HERNE HILL,-38.1329,144.3305
432,FALSE,3858,432,Not fluoridated,Gippsland Water,HEYFIELD,-37.9827396,146.7911606
433,FALSE,3304,433,Not fluoridated,Wannon Water,HEYWOOD,-38.133333,141.616667
434,FALSE,3756,434,Fluoridated,Yarra Valley Water,HIDDEN VALLEY,-37.3952162,144.9903551
435,TRUE,3190,435,Fluoridated,South East Water,HIGHETT,-37.95,145.05
436,TRUE,3032,436,Fluoridated,City West Water,HIGHPOINT CITY,-37.4713077,144.7851531
437,FALSE,3216,437,Fluoridated,Barwon Water,HIGHTON,-38.171,144.318
438,FALSE,3351,438,Fluoridated,Central Highlands Water,HILLCREST,-37.6155727,143.6339403
439,TRUE,3037,439,Fluoridated,City West Water,HILLSIDE,-37.687,144.743
440,FALSE,3920,440,Fluoridated,South East Water,HMAS CERBERUS,-38.3813207,145.1983285
441,FALSE,3396,441,Not fluoridated,GWMWater,HOPETOUN,-35.7243809,142.3583441
1018,FALSE,3241,1018,Fluoridated,Barwon Water,WINCHELSEA,-38.2437824,143.9943269
442,TRUE,3029,442,Fluoridated,City West Water,HOPPERS CROSSING,-37.869,144.693
443,FALSE,3400,443,Fluoridated,GWMWater,HORSHAM,-36.7188618,142.1962316
444,TRUE,3166,444,Fluoridated,South East Water,HUGHESDALE,-37.895,145.084
445,TRUE,3166,445,Fluoridated,Yarra Valley Water,HUGHESDALE,-37.893,145.086
446,TRUE,3166,446,Fluoridated,South East Water,HUNTINGDALE,-37.9084344,145.1086176
447,TRUE,3166,447,Fluoridated,Yarra Valley Water,HUNTINGDALE,-37.9064344,145.1086176
448,FALSE,3551,448,Fluoridated,Coliban Water,HUNTLY,-36.664933,144.3289536
449,TRUE,3099,449,Fluoridated,Yarra Valley Water,HURSTBRIDGE,-37.638889,145.195
450,FALSE,3223,450,Fluoridated,Barwon Water,INDENTED HEAD,-38.138056,144.71
451,FALSE,3517,451,Not fluoridated,Coliban Water,INGLEWOOD,-36.576389,143.868889
452,FALSE,3321,452,Fluoridated,Barwon Water,INVERLEIGH,-38.1028946,144.0398618
453,FALSE,3996,453,Fluoridated,South Gippsland Water,INVERLOCH,-38.6334,145.7278
454,FALSE,3352,454,Fluoridated,Central Highlands Water,INVERMAY,-37.502394,143.8780526
455,FALSE,3249,455,Fluoridated,Barwon Water,IRREWARRA,-38.3167164,143.6444066
456,FALSE,3498,456,Fluoridated,Lower Murray Water,IRYMPLE,-34.233333,142.166667
457,TRUE,3079,457,Fluoridated,Yarra Valley Water,IVANHOE,-37.7703,145.0457
458,TRUE,3079,458,Fluoridated,Yarra Valley Water,IVANHOE EAST,-37.772,145.066
459,TRUE,3047,459,Fluoridated,Yarra Valley Water,JACANA,-37.6889943,144.9088858
460,FALSE,3228,460,Fluoridated,Barwon Water,JAN JUC,-38.333333,144.3
461,FALSE,3902,461,Fluoridated,East Gippsland Water,JOHNSONVILLE,-37.8177196,147.8044654
462,FALSE,3869,462,Fluoridated,Gippsland Water,JUMBUK,-38.3747997,146.4051598
463,FALSE,3401,463,Not fluoridated,GWMWater,JUNG,-36.6288597,142.3363938
464,FALSE,3551,464,Fluoridated,Coliban Water,JUNORTOUN,-36.7778248,144.379516
465,FALSE,3909,465,Fluoridated,East Gippsland Water,KALIMNA,-37.866369,147.9673981
466,TRUE,3791,466,Partly fluoridated,Yarra Valley Water,KALLISTA,-37.883,145.372
467,TRUE,3766,467,Fluoridated,Yarra Valley Water,KALORAMA,-37.818,145.366
468,FALSE,3555,468,Fluoridated,Coliban Water,KANGAROO FLAT,-36.783333,144.233333
469,TRUE,3097,469,Fluoridated,Yarra Valley Water,KANGAROO GROUND,-37.686,145.216
470,FALSE,3649,470,Not fluoridated,Goulburn Valley Water,KATAMATITE,-36.0527793,145.6835389
471,FALSE,3634,471,Not fluoridated,Goulburn Valley Water,KATANDRA WEST,-36.2260077,145.5690835
472,FALSE,3640,472,Not fluoridated,Goulburn Valley Water,KATUNGA,-36.016667,145.466667
473,TRUE,3021,473,Fluoridated,City West Water,KEALBA,-37.739,144.828
474,TRUE,3036,474,Fluoridated,City West Water,KEILOR,-37.712,144.831
475,TRUE,3038,475,Fluoridated,City West Water,KEILOR DOWNS,-37.722,144.803
476,TRUE,3033,476,Fluoridated,City West Water,KEILOR EAST,-37.741667,144.863056
477,TRUE,3036,477,Fluoridated,City West Water,KEILOR NORTH,-37.68,144.784
478,TRUE,3042,478,Fluoridated,City West Water,KEILOR PARK,-37.719,144.851
479,FALSE,3550,479,Fluoridated,Coliban Water,KENNINGTON,-36.768937,144.305733
480,TRUE,3031,480,Fluoridated,City West Water,KENSINGTON,-37.791,144.931
481,TRUE,3073,481,Fluoridated,Yarra Valley Water,KEON PARK,-37.6946161,145.0118242
482,FALSE,3579,482,Fluoridated,Lower Murray Water,KERANG,-35.7409643,143.9261931
483,TRUE,3101,483,Fluoridated,Yarra Valley Water,KEW,-37.805278,145.035833
484,TRUE,3102,484,Fluoridated,Yarra Valley Water,KEW EAST,-37.796944,145.056944
485,TRUE,3173,485,Fluoridated,South East Water,KEYSBOROUGH,-37.989,145.172
486,FALSE,3691,486,Fluoridated,North East Water,KIEWA,-36.2732078,147.019899
487,FALSE,3995,487,Fluoridated,Westernport Water,KILCUNDA,-38.5498,145.4761
488,FALSE,3312,488,Fluoridated,North East Water,KILLARA,-36.138988,146.951957
489,FALSE,3764,489,Fluoridated,Goulburn Valley Water,KILMORE,-37.3016566,144.9497232
490,FALSE,3764,490,Fluoridated,Goulburn Valley Water,KILMORE EAST,-37.2930364,144.9811479
491,TRUE,3137,491,Fluoridated,Yarra Valley Water,KILSYTH,-37.802,145.316
492,TRUE,3137,492,Fluoridated,Yarra Valley Water,KILSYTH SOUTH,-37.8296238,145.3115843
493,TRUE,3021,493,Fluoridated,City West Water,KINGS PARK,-37.734,144.772
494,TRUE,3083,494,Fluoridated,Yarra Valley Water,KINGSBURY,-37.715,145.034
495,FALSE,3364,495,Not fluoridated,Central Highlands Water,KINGSTON,-37.366667,143.95
496,TRUE,3012,496,Fluoridated,City West Water,KINGSVILLE,-37.809,144.878
497,TRUE,3180,497,Fluoridated,South East Water,KNOXFIELD,-37.891,145.248
498,TRUE,3981,498,Fluoridated,South East Water,KOO WEE RUP,-38.198,145.489
499,FALSE,3580,499,Not fluoridated,Lower Murray Water,KOONDROOK,-35.633333,144.116667
500,FALSE,3954,500,Not fluoridated,South Gippsland Water,KOONWARRA,-38.547222,145.946944
501,FALSE,3501,501,Not fluoridated,Lower Murray Water,KOORLONG,-34.2479402,142.0423986
502,TRUE,3144,502,Fluoridated,Yarra Valley Water,KOOYONG,-37.841944,145.035
503,FALSE,3282,503,Fluoridated,Wannon Water,KOROIT,-38.2960425,142.3553505
504,FALSE,3520,504,Not fluoridated,Coliban Water,KORONG VALE,-36.3557749,143.695912
505,FALSE,3950,505,Fluoridated,South Gippsland Water,KORUMBURRA,-38.4378364,145.8150854
506,TRUE,3337,506,Fluoridated,Western Water,KURUNJANG,-37.672,144.585
507,FALSE,3620,507,Fluoridated,Goulburn Valley Water,KYABRAM,-36.3139409,145.0468064
508,FALSE,3444,508,Fluoridated,Coliban Water,KYNETON,-37.233333,144.45
509,FALSE,3463,509,Not fluoridated,Coliban Water,LAANECOORIE,-36.8270468,143.8796572
510,FALSE,3584,510,Fluoridated,Lower Murray Water,LAKE BOGA,-35.4334504,143.6211297
511,FALSE,3909,511,Fluoridated,East Gippsland Water,LAKE BUNGA,-37.8616357,148.0384692
512,FALSE,3355,512,Fluoridated,Central Highlands Water,LAKE GARDENS,-37.546,143.82
513,FALSE,3887,513,Fluoridated,East Gippsland Water,LAKE TYERS,-37.8396304,148.1238154
514,FALSE,3909,514,Not fluoridated,East Gippsland Water,LAKE TYERS BEACH,-37.8606804,148.0669106
515,FALSE,3909,515,Fluoridated,East Gippsland Water,LAKES ENTRANCE,-37.8511185,147.995821
516,FALSE,3352,516,Fluoridated,Central Highlands Water,LAL LAL,-37.6801093,144.0099222
517,FALSE,3542,517,Not fluoridated,GWMWater,LALBERT,-35.6732662,143.3740654
518,TRUE,3075,518,Fluoridated,Yarra Valley Water,LALOR,-37.667,145.02
519,FALSE,3435,519,Not fluoridated,Western Water,LANCEFIELD,-37.2769748,144.728396
520,FALSE,3384,520,Not fluoridated,Central Highlands Water,LANDSBOROUGH,-37.0325896,143.1561318
521,FALSE,3984,521,Fluoridated,South East Water,LANG LANG,-38.266667,145.566667
522,FALSE,3910,522,Fluoridated,South East Water,LANGWARRIN,-38.151,145.181
523,FALSE,3212,523,Fluoridated,Barwon Water,LARA,-38.016667,144.416667
524,TRUE,3139,524,Partly fluoridated,Yarra Valley Water,LAUNCHING PLACE,-37.774,145.588
525,TRUE,3028,525,Fluoridated,City West Water,LAVERTON,-37.858,144.773
526,TRUE,3026,526,Fluoridated,City West Water,LAVERTON NORTH,-37.83,144.785
527,FALSE,3352,527,Not fluoridated,Central Highlands Water,LEARMONTH,-37.4221835,143.7120932
528,FALSE,3352,528,Not fluoridated,Central Highlands Water,LEIGH CREEK,-37.5622875,143.9623147
529,FALSE,3567,529,Not fluoridated,Coliban Water,LEITCHVILLE,-35.9065246,144.3016359
530,FALSE,3953,530,Not fluoridated,South Gippsland Water,LEONGATHA,-38.4740327,145.9436663
531,FALSE,3224,531,Fluoridated,Barwon Water,LEOPOLD,-38.1944438,144.4670924
