cartodb_id,melbourne,postcode,id,fluoride_level,water_company,townsuburb,lat,lon
532,FALSE,3332,532,Fluoridated,Barwon Water,LETHBRIDGE,-37.966667,144.133333
533,FALSE,3352,533,Not fluoridated,Central Highlands Water,LEXTON,-37.2792586,143.5156517
534,TRUE,3140,534,Fluoridated,Yarra Valley Water,LILYDALE,-37.758,145.35
535,FALSE,3865,535,Fluoridated,East Gippsland Water,LINDENOW,-37.8,147.483333
536,FALSE,3875,536,Fluoridated,East Gippsland Water,LINDENOW SOUTH,-37.8261072,147.4388572
537,FALSE,3360,537,Fluoridated,Central Highlands Water,LINTON,-37.683333,143.566667
538,FALSE,3324,538,Fluoridated,Wannon Water,LISMORE,-37.9552943,143.3494538
539,FALSE,3350,539,Fluoridated,Central Highlands Water,LITTLE BENDIGO,-37.543149,143.894678
540,TRUE,3211,540,Fluoridated,City West Water,LITTLE RIVER,-37.9672041,144.5083099
541,FALSE,3945,541,Not fluoridated,South Gippsland Water,LOCH,-38.3738374,145.6877037
542,FALSE,3563,542,Not fluoridated,Coliban Water,LOCKINGTON,-36.2804685,144.5320784
543,FALSE,3340,543,Fluoridated,Western Water,LONG FOREST ROAD,-37.6552358,144.506845
544,FALSE,3550,544,Fluoridated,Coliban Water,LONG GULLY,-36.7425683,144.256582
545,FALSE,3816,545,Fluoridated,South East Water,LONGWARRY,-38.1110794,145.7663288
546,FALSE,3665,546,Not fluoridated,Goulburn Valley Water,LONGWOOD,-36.8488197,145.4080574
547,FALSE,3232,547,Not fluoridated,Barwon Water,LORNE,-38.5366556,143.9715484
548,FALSE,3221,548,Fluoridated,Barwon Water,LOVELY BANKS,-38.066667,144.333333
549,TRUE,3093,549,Fluoridated,Yarra Valley Water,LOWER PLENTY,-37.734,145.116
550,FALSE,3875,550,Fluoridated,East Gippsland Water,LUCKNOW,-37.8115088,147.6779106
551,TRUE,3975,551,Fluoridated,South East Water,LYNBROOK,-38.05,145.252
552,TRUE,3975,552,Fluoridated,South East Water,LYNDHURST,-38.0704681,145.2424941
553,TRUE,3156,553,Fluoridated,South East Water,LYSTERFIELD,-37.93,145.301
554,FALSE,3286,554,Not fluoridated,Wannon Water,MACARTHUR,-38.027044,142.0046427
555,TRUE,3782,555,Not fluoridated,Yarra Valley Water,MACCLESFIELD,-37.883,145.477
556,FALSE,3440,556,Fluoridated,Western Water,MACEDON,-37.4281226,144.5556723
557,TRUE,3085,557,Fluoridated,Yarra Valley Water,MACLEOD,-37.714,145.066
558,FALSE,3860,558,Fluoridated,Gippsland Water,MAFFRA,-37.9619053,146.9886238
559,FALSE,3352,559,Fluoridated,Central Highlands Water,MAGPIE,-37.6275666,143.8508908
560,FALSE,3551,560,Fluoridated,Coliban Water,MAIDEN GULLY,-36.743,144.209
561,TRUE,3012,561,Fluoridated,City West Water,MAIDSTONE,-37.783,144.878
562,FALSE,3465,562,Fluoridated,Central Highlands Water,MAJORCA,-37.1283598,143.79049
563,FALSE,3463,563,Fluoridated,Coliban Water,MALDON,-36.9979354,144.0703067
564,FALSE,3892,564,Not fluoridated,East Gippsland Water,MALLACOOTA,-37.55,149.75
565,FALSE,3446,565,Fluoridated,Coliban Water,MALMSBURY,-37.188889,144.385
566,TRUE,3144,566,Fluoridated,South East Water,MALVERN,-37.858,145.035
567,TRUE,3144,567,Fluoridated,Yarra Valley Water,MALVERN,-37.856,145.037
568,TRUE,3145,568,Fluoridated,Yarra Valley Water,MALVERN EAST,-37.878,145.06
569,FALSE,3546,569,Not fluoridated,GWMWater,MANANGATANG,-35.044592,142.8825176
570,FALSE,3663,570,Fluoridated,Goulburn Valley Water,MANGALORE,-36.8908218,145.164489
571,FALSE,3218,571,Fluoridated,Barwon Water,MANIFOLD HEIGHTS,-38.14,144.33
572,FALSE,3222,572,Fluoridated,Barwon Water,MANNERIM,-38.216667,144.583333
573,FALSE,3722,573,Not fluoridated,Goulburn Valley Water,MANSFIELD,-37.0625288,146.0821493
574,FALSE,3222,574,Fluoridated,Barwon Water,MARCUS HILL,-38.233333,144.566667
575,FALSE,3233,575,Not fluoridated,Barwon Water,MARENGO,-38.776141,143.6583166
576,TRUE,3032,576,Fluoridated,City West Water,MARIBYRNONG,-37.77,144.893
577,FALSE,3888,577,Not fluoridated,East Gippsland Water,MARLO,-37.796,148.531
578,FALSE,3515,578,Fluoridated,Coliban Water,MARONG,-36.733333,144.133333
579,FALSE,3216,579,Fluoridated,Barwon Water,MARSHALL,-38.2024817,144.3603806
580,FALSE,3465,580,Fluoridated,Central Highlands Water,MARYBOROUGH,-37.0473301,143.7446068
581,FALSE,3779,581,Not fluoridated,Goulburn Valley Water,MARYSVILLE,-37.5083939,145.7474205
582,FALSE,3331,582,Fluoridated,Barwon Water,MAUDE,-37.9242637,144.1685956
583,FALSE,3938,583,Fluoridated,South East Water,MCCRAE,-38.351,144.922
584,TRUE,3204,584,Fluoridated,South East Water,MCKINNON,-37.91,145.039
585,TRUE,3048,585,Fluoridated,Yarra Valley Water,MEADOW HEIGHTS,-37.65,144.922
586,FALSE,3956,586,Not fluoridated,South Gippsland Water,MEENIYAN,-38.5835106,146.013851
587,TRUE,3000,587,Fluoridated,City West Water,MELBOURNE,-37.8136276,144.9630576
588,TRUE,3004,588,Fluoridated,City West Water,MELBOURNE,-37.838525,144.975608
589,TRUE,3045,589,Fluoridated,City West Water,MELBOURNE AIRPORT,-37.6875,144.840556
590,TRUE,3337,590,Fluoridated,Western Water,MELTON,-37.677,144.612
591,TRUE,3338,591,Fluoridated,Western Water,MELTON SOUTH,-37.703056,144.571944
592,TRUE,3194,592,Fluoridated,South East Water,MENTONE,-37.985,145.068889
593,TRUE,3159,593,Partly fluoridated,Yarra Valley Water,MENZIES CREEK,-37.931,145.398
594,FALSE,3505,594,Fluoridated,Lower Murray Water,MERBEIN,-34.1613339,142.0475029
595,FALSE,3333,595,Fluoridated,Barwon Water,MEREDITH,-37.8667098,144.1052241
596,FALSE,3310,596,Not fluoridated,Wannon Water,MERINO,-37.7117283,141.5318089
597,TRUE,3754,597,Fluoridated,Yarra Valley Water,MERNDA,-37.5892795,145.103791
598,FALSE,3916,598,Fluoridated,South East Water,MERRICKS,-38.39,145.089
599,FALSE,3926,599,Fluoridated,South East Water,MERRICKS BEACH,-38.398,145.106
600,FALSE,3618,600,Fluoridated,Goulburn Valley Water,MERRIGUM,-36.3787995,145.1286167
601,FALSE,3723,601,Not fluoridated,Goulburn Valley Water,MERRIJIG,-37.0831709,146.2745848
602,FALSE,3904,602,Fluoridated,East Gippsland Water,METUNG,-37.883333,147.85
603,TRUE,3064,603,Fluoridated,Yarra Valley Water,MICKLEHAM,-37.562,144.874
604,TRUE,3206,604,Fluoridated,South East Water,MIDDLE PARK,-37.851944,144.963056
605,FALSE,3500,605,Fluoridated,Lower Murray Water,MILDURA,-34.2080167,142.1245535
606,TRUE,3082,606,Fluoridated,Yarra Valley Water,MILL PARK,-37.671,145.062
607,FALSE,3799,607,Not fluoridated,Yarra Valley Water,MILLGROVE,-37.7448481,145.6507039
608,FALSE,3352,608,Fluoridated,Central Highlands Water,MINERS REST,-37.4717252,143.7911684
609,FALSE,3392,609,Not fluoridated,GWMWater,MINYIP,-36.4577308,142.5942441
610,FALSE,3871,610,Not fluoridated,Gippsland Water,MIRBOO NORTH,-38.3950602,146.1498411
611,FALSE,3722,611,Not fluoridated,Mount Buller and Mount Stirling ARMB,MIRIMBAH,-37.1103367,146.396505
612,TRUE,3132,612,Fluoridated,Yarra Valley Water,MITCHAM,-37.818,145.197
613,FALSE,3355,613,Fluoridated,Central Highlands Water,MITCHELL PARK,-37.5089391,143.7747951
614,FALSE,3240,614,Fluoridated,Barwon Water,MODEWARRE,-38.266111,144.121944
616,TRUE,3793,616,Partly fluoridated,Yarra Valley Water,MONBULK,-37.878,145.411
617,FALSE,3984,617,Fluoridated,South East Water,MONOMEITH,-38.2155589,145.5378941
618,TRUE,3127,618,Fluoridated,Yarra Valley Water,MONT ALBERT,-37.816111,145.11
619,TRUE,3129,619,Fluoridated,Yarra Valley Water,MONT ALBERT NORTH,-37.808056,145.113889
620,TRUE,3094,620,Fluoridated,Yarra Valley Water,MONTMORENCY,-37.719,145.126
621,TRUE,3765,621,Fluoridated,Yarra Valley Water,MONTROSE,-37.81,145.343
622,FALSE,3221,622,Fluoridated,Barwon Water,MOOLAP,-38.183333,144.433333
623,TRUE,3039,623,Fluoridated,City West Water,MOONEE PONDS,-37.765,144.92
624,FALSE,3450,624,Fluoridated,Central Highlands Water,MOONLIGHT FLAT,-37.052382,143.684042
625,TRUE,3189,625,Fluoridated,South East Water,MOORABBIN,-37.941,145.058
626,TRUE,3194,626,Fluoridated,South East Water,MOORABBIN AIRPORT,-37.9786237,145.1017225
627,TRUE,3189,627,Fluoridated,South East Water,MOORABBIN EAST,-37.941,145.0595
628,FALSE,3221,628,Fluoridated,Barwon Water,MOORABOOL,-38.0697484,144.2954452
629,FALSE,3933,629,Fluoridated,South East Water,MOOROODUC,-38.247,145.105
630,TRUE,3138,630,Fluoridated,Yarra Valley Water,MOOROOLBARK,-37.785,145.315
631,FALSE,3629,631,Fluoridated,Goulburn Valley Water,MOOROOPNA,-36.383333,145.35
632,TRUE,3195,632,Fluoridated,South East Water,MORDIALLOC,-37.999,145.092
633,TRUE,3058,633,Fluoridated,Yarra Valley Water,MORELAND,-37.7240653,144.9501708
634,FALSE,3240,634,Fluoridated,Barwon Water,MORIAC,-38.233333,144.166667
635,FALSE,3931,635,Fluoridated,South East Water,MORNINGTON,-38.228,145.062
636,FALSE,3272,636,Not fluoridated,Wannon Water,MORTLAKE,-38.0755216,142.8100364
637,FALSE,3840,637,Fluoridated,Gippsland Water,MORWELL,-38.2275886,146.4146185
638,FALSE,3885,638,Not fluoridated,East Gippsland Water,MOSSIFACE,-37.7451219,147.8197188
639,FALSE,3723,639,Not fluoridated,Mount Buller and Mount Stirling ARMB,MOUNT BULLER,-37.1467949,146.4489704
640,FALSE,3350,640,Fluoridated,Central Highlands Water,MOUNT CLEAR,-37.602,143.868
641,TRUE,3767,641,Fluoridated,Yarra Valley Water,MOUNT DANDENONG,-37.831111,145.36
642,FALSE,3216,642,Fluoridated,Barwon Water,MOUNT DUNEED,-38.25,144.303611
643,FALSE,3352,643,Fluoridated,Central Highlands Water,MOUNT EGERTON,-37.616667,144.1
644,FALSE,3930,644,Fluoridated,South East Water,MOUNT ELIZA,-38.189,145.092
645,TRUE,3796,645,Fluoridated,Yarra Valley Water,MOUNT EVELYN,-37.783,145.385
646,FALSE,3350,646,Fluoridated,Central Highlands Water,MOUNT HELEN,-37.6297878,143.8834861
647,FALSE,3741,647,Not fluoridated,Mount Hotham ARMB,MOUNT HOTHAM,-36.9752778,147.1327778
648,FALSE,3441,648,Fluoridated,Western Water,MOUNT MACEDON,-37.4,144.583333
649,FALSE,3934,649,Fluoridated,South East Water,MOUNT MARTHA,-38.267,145.018
650,FALSE,3240,650,Fluoridated,Barwon Water,MOUNT MORIAC,-38.2201027,144.191706
651,FALSE,3350,651,Fluoridated,Central Highlands Water,MOUNT PLEASANT,-37.581,143.853
652,FALSE,3352,652,Fluoridated,Central Highlands Water,MOUNT ROWAN,-37.5029337,143.8400287
653,TRUE,3149,653,Fluoridated,Yarra Valley Water,MOUNT WAVERLEY,-37.877,145.131
654,FALSE,3732,654,Not fluoridated,North East Water,MOYHU,-36.5925448,146.4181008
655,FALSE,3699,655,Not fluoridated,North East Water,MT BEAUTY,-36.7358203,147.1768206
656,TRUE,3170,656,Fluoridated,South East Water,MULGRAVE,-37.929,145.174
657,TRUE,3170,657,Fluoridated,Yarra Valley Water,MULGRAVE,-37.927,145.174
658,FALSE,3610,658,Not fluoridated,Goulburn Valley Water,MURCHISON,-36.616667,145.216667
659,FALSE,3221,659,Fluoridated,Barwon Water,MURGHEBOLUC,-38.1048122,144.1290677
660,FALSE,3579,660,Not fluoridated,Lower Murray Water,MURRABIT,-35.5250292,143.9539977
661,FALSE,2734,661,Fluoridated,Lower Murray Water,"MURRAY DOWNS, NSW",-35.3850155,143.6479568
662,FALSE,3512,662,Not fluoridated,GWMWater,MURRAYVILLE,-35.262222,141.183333
663,TRUE,3163,663,Fluoridated,South East Water,MURRUMBEENA,-37.899,145.072
664,FALSE,3390,664,Not fluoridated,GWMWater,MURTOA,-36.6144503,142.4698649
665,FALSE,3556,665,Fluoridated,Coliban Water,MYERS FLAT,-36.7100539,144.1829124
666,FALSE,3341,666,Not fluoridated,Western Water,MYRNIONG,-37.616667,144.333333
667,FALSE,3737,667,Not fluoridated,North East Water,MYRTLEFORD,-36.5555446,146.7237861
668,FALSE,3608,668,Not fluoridated,Goulburn Valley Water,NAGAMBIE,-36.7802263,145.1528312
669,FALSE,3352,669,Fluoridated,Central Highlands Water,NAPOLEONS,-37.683333,143.833333
670,TRUE,3812,670,Fluoridated,South East Water,NAR NAR GOON,-38.081944,145.575
671,TRUE,3805,671,Fluoridated,South East Water,NARRE WARREN,-38.018,145.3
672,TRUE,3804,672,Fluoridated,South East Water,NARRE WARREN NORTH,-37.982,145.314
673,FALSE,3638,673,Not fluoridated,Goulburn Valley Water,NATHALIA,-36.058333,145.203611
674,FALSE,3384,674,Not fluoridated,Central Highlands Water,NAVARRE,-36.9436225,143.1151106
675,FALSE,3352,675,Fluoridated,Central Highlands Water,NAVIGATORS,-37.6172482,143.9269679
676,FALSE,3831,676,Not fluoridated,Gippsland Water,NEERIM SOUTH,-38.016667,145.966667
677,FALSE,3350,677,Fluoridated,Central Highlands Water,NERRINA,-37.533,143.903
678,FALSE,3438,678,Fluoridated,Western Water,NEW GISBORNE,-37.459,144.598
679,FALSE,3825,679,Fluoridated,Gippsland Water,NEWBOROUGH,-38.1760805,146.2985284
680,FALSE,3219,680,Fluoridated,Barwon Water,NEWCOMB,-38.17,144.396
681,FALSE,3925,681,Fluoridated,Westernport Water,NEWHAVEN,-38.5125,145.358333
682,FALSE,3350,682,Fluoridated,Central Highlands Water,NEWINGTON,-37.5655288,143.8264533
683,FALSE,3875,683,Fluoridated,East Gippsland Water,NEWLANDS ARM,-37.9277583,147.692083
684,FALSE,3364,684,Not fluoridated,Central Highlands Water,NEWLYN,-37.416944,143.983056
685,FALSE,3364,685,Not fluoridated,Central Highlands Water,NEWLYN NORTH,-37.3926739,144.0031194
686,FALSE,3886,686,Not fluoridated,East Gippsland Water,NEWMERELLA,-37.7514308,148.42875
687,TRUE,3015,687,Fluoridated,City West Water,NEWPORT,-37.842,144.884
688,FALSE,3462,688,Fluoridated,Coliban Water,NEWSTEAD,-37.105278,144.065
689,FALSE,3220,689,Fluoridated,Barwon Water,NEWTOWN,-38.15,144.333
690,FALSE,3501,690,Not fluoridated,Lower Murray Water,NICHOLS POINT,-34.2076592,142.2018502
691,FALSE,3882,691,Fluoridated,East Gippsland Water,NICHOLSON,-37.816667,147.733333
692,TRUE,3042,692,Fluoridated,City West Water,NIDDRIE,-37.745,144.886
693,FALSE,3821,693,Fluoridated,Gippsland Water,NILMA,-38.1704499,145.9720608
694,FALSE,3351,694,Fluoridated,Central Highlands Water,NINTINGBOOL,-37.6125783,143.7233581
695,TRUE,3174,695,Fluoridated,South East Water,NOBLE PARK,-37.967,145.176
696,TRUE,3174,696,Fluoridated,South East Water,NOBLE PARK NORTH,-37.942,145.19
697,FALSE,3833,697,Not fluoridated,Gippsland Water,NOOJEE,-37.883333,146
698,FALSE,3265,698,Not fluoridated,Wannon Water,NOORAT,-38.2006511,142.9364881
699,FALSE,3214,699,Fluoridated,Barwon Water,NORLANE,-38.092,144.356
700,FALSE,3550,700,Fluoridated,Coliban Water,NORTH BENDIGO,-36.7359634,144.2784231
701,FALSE,3215,701,Fluoridated,Barwon Water,NORTH GEELONG,-38.1093956,144.3521811
702,TRUE,3051,702,Fluoridated,City West Water,NORTH MELBOURNE,-37.799167,144.946667
703,FALSE,3214,703,Fluoridated,Barwon Water,NORTH SHORE,-38.099,144.373
704,TRUE,3113,704,Fluoridated,Yarra Valley Water,NORTH WARRANDYTE,-37.726,145.216
705,TRUE,3070,705,Fluoridated,Yarra Valley Water,NORTHCOTE,-37.7722,144.9994
706,TRUE,3168,706,Fluoridated,Yarra Valley Water,NOTTING HILL,-37.9048347,145.1458611
707,FALSE,3887,707,Fluoridated,East Gippsland Water,NOWA NOWA,-37.7343937,148.0867723
708,FALSE,3529,708,Not fluoridated,GWMWater,NULLAWIL,-35.8508477,143.1747947
709,FALSE,3636,709,Not fluoridated,Goulburn Valley Water,NUMURKAH,-36.0883415,145.442323
710,TRUE,3131,710,Fluoridated,Yarra Valley Water,NUNAWADING,-37.817,145.177
711,TRUE,3099,711,Fluoridated,Yarra Valley Water,NUTFIELD,-37.603,145.181
712,FALSE,3594,712,Fluoridated,Lower Murray Water,NYAH,-35.166667,143.383333
713,FALSE,3595,713,Fluoridated,Lower Murray Water,NYAH WEST,-35.1869703,143.3556015
714,FALSE,3987,714,Not fluoridated,South Gippsland Water,NYORA,-38.3329,145.6698
715,TRUE,3046,715,Fluoridated,Yarra Valley Water,OAK PARK,-37.718,144.919
716,TRUE,3063,716,Fluoridated,Yarra Valley Water,OAKLANDS JUNCTION,-37.6117964,144.8401227
717,TRUE,3166,717,Fluoridated,South East Water,OAKLEIGH,-37.9030702,145.0962067
718,TRUE,3166,718,Fluoridated,Yarra Valley Water,OAKLEIGH,-37.9010702,145.0962067
719,TRUE,3166,719,Fluoridated,Yarra Valley Water,OAKLEIGH EAST,-37.904859,145.1182718
720,TRUE,3167,720,Fluoridated,South East Water,OAKLEIGH SOUTH,-37.917,145.09
721,FALSE,3226,721,Fluoridated,Barwon Water,OCEAN GROVE,-38.25,144.516667
722,TRUE,3809,722,Fluoridated,South East Water,OFFICER,-38.058056,145.408889
723,TRUE,3788,723,Fluoridated,Yarra Valley Water,OLINDA,-37.85599,145.364357
724,FALSE,3241,724,Fluoridated,Barwon Water,OMBERSLEY,-38.2042916,143.8651496
725,FALSE,3898,725,Not fluoridated,East Gippsland Water,OMEO,-37.1,147.6
726,FALSE,3249,726,Fluoridated,Barwon Water,ONDIT,-38.2420011,143.6176937
727,FALSE,3888,727,Not fluoridated,East Gippsland Water,ORBOST,-37.7028259,148.4653469
728,TRUE,3204,728,Fluoridated,South East Water,ORMOND,-37.902081,145.0410692
729,FALSE,3490,729,Not fluoridated,GWMWater,OUYEN,-35.0674787,142.319913
730,FALSE,3678,730,Not fluoridated,North East Water,OXLEY,-36.4349409,146.3554145
731,TRUE,3810,731,Fluoridated,South East Water,PAKENHAM,-38.073568,145.4851308
732,TRUE,3810,732,Fluoridated,Yarra Valley Water,PAKENHAM,-38.070568,145.4871308
733,TRUE,3759,733,Fluoridated,Yarra Valley Water,PANTON HILL,-37.643,145.239
734,TRUE,3114,734,Fluoridated,Yarra Valley Water,PARK ORCHARDS,-37.778,145.214
735,TRUE,3195,735,Fluoridated,South East Water,PARKDALE,-37.991,145.08
736,TRUE,3052,736,Fluoridated,City West Water,PARKVILLE,-37.788,144.951
737,FALSE,3340,737,Fluoridated,Western Water,PARWAN,-37.716667,144.45
738,TRUE,3044,738,Fluoridated,Yarra Valley Water,PASCOE VALE,-37.727,144.942
739,TRUE,3044,739,Fluoridated,Yarra Valley Water,PASCOE VALE SOUTH,-37.7431,144.9377
740,TRUE,3197,740,Fluoridated,South East Water,PATTERSON LAKES,-38.0742262,145.1431018
741,FALSE,3880,741,Fluoridated,East Gippsland Water,PAYNESVILLE,-37.9112576,147.7123335
742,FALSE,3912,742,Fluoridated,South East Water,PEARCEDALE,-38.203,145.231
743,FALSE,3289,743,Not fluoridated,Wannon Water,PENSHURST,-37.883333,142.283333
744,FALSE,3270,744,Not fluoridated,Wannon Water,PETERBOROUGH,-38.581127,142.8618737
745,FALSE,3597,745,Not fluoridated,Lower Murray Water,PIANGIL,-35.0739274,143.3300801
746,FALSE,3639,746,Not fluoridated,Goulburn Valley Water,PICOLA,-36.0113631,145.1324102
747,FALSE,3984,747,Fluoridated,Westernport Water,PIONEER BAY,-38.3805015,145.5503685
748,FALSE,3360,748,Fluoridated,Central Highlands Water,PITTONG,-37.6760324,143.4476526
749,TRUE,3090,749,Fluoridated,Yarra Valley Water,PLENTY,-37.669,145.117
750,TRUE,3030,750,Fluoridated,City West Water,POINT COOK,-37.9178086,144.7477259
751,FALSE,3225,751,Fluoridated,Barwon Water,POINT LONSDALE,-38.283333,144.6
752,FALSE,3212,752,Fluoridated,Barwon Water,POINT WILSON,-38.0425432,144.5255221
753,FALSE,3381,753,Not fluoridated,GWMWater,POMONAL,-37.192222,142.608889
754,FALSE,3352,754,Not fluoridated,Central Highlands Water,POOTILLA,-37.526444,143.9595951
755,FALSE,3988,755,Not fluoridated,South Gippsland Water,POOWONG,-38.35,145.75
756,FALSE,3740,756,Not fluoridated,North East Water,POREPUNKAH,-36.694433,146.9264143
757,FALSE,3971,757,Not fluoridated,South Gippsland Water,PORT ALBERT,-38.665278,146.688333
758,FALSE,3269,758,Not fluoridated,Wannon Water,PORT CAMPBELL,-38.5920473,142.9995604
759,FALSE,3284,759,Natural fluoride,Wannon Water,PORT FAIRY,-38.3810122,142.2292907
760,FALSE,3964,760,Not fluoridated,South Gippsland Water,PORT FRANKLIN,-38.683333,146.283333
761,TRUE,3207,761,Fluoridated,South East Water,PORT MELBOURNE,-37.823889,144.911111
762,FALSE,3965,762,Not fluoridated,South Gippsland Water,PORT WELSHPOOL,-38.699722,146.464722
763,FALSE,3223,763,Fluoridated,Barwon Water,PORTARLINGTON,-38.116667,144.65
764,FALSE,3305,764,Natural fluoride,Wannon Water,PORTLAND,-38.360895,141.6041155
765,FALSE,3944,765,Fluoridated,South East Water,PORTSEA,-38.32,144.713
766,TRUE,3181,766,Fluoridated,South East Water,PRAHRAN,-37.852,144.998
767,TRUE,3072,767,Fluoridated,Yarra Valley Water,PRESTON,-37.743,145.008
768,FALSE,3278,768,Not fluoridated,Wannon Water,PURNIM,-38.2910882,142.5953418
769,FALSE,3521,769,Not fluoridated,Goulburn Valley Water,PYALONG,-37.116667,144.85
770,FALSE,3575,770,Not fluoridated,Coliban Water,PYRAMID HILL,-36.0556784,144.1341779
771,FALSE,3540,771,Not fluoridated,GWMWater,QUAMBATOOK,-35.849937,143.5233295
772,FALSE,3550,772,Fluoridated,Coliban Water,QUARRY HILL,-36.766667,144.283333
773,FALSE,3225,773,Fluoridated,Barwon Water,QUEENSCLIFF,-38.2677746,144.6286897
774,FALSE,3373,774,Not fluoridated,Central Highlands Water,RAGLAN,-37.3590952,143.3332684
775,FALSE,3424,775,Not fluoridated,GWMWater,RAINBOW,-35.900833,141.997222
776,FALSE,3825,776,Not fluoridated,Gippsland Water,RAWSON,-37.95,146.4
777,FALSE,3880,777,Fluoridated,East Gippsland Water,RAYMOND ISLAND,-37.916667,147.733333
778,FALSE,3570,778,Fluoridated,Coliban Water,RAYWOOD,-36.544166,144.1890489
779,FALSE,3496,779,Fluoridated,Lower Murray Water,RED CLIFFS,-34.3075,142.188056
780,FALSE,3350,780,Fluoridated,Central Highlands Water,REDAN,-37.577,143.844
781,FALSE,3478,781,Not fluoridated,Central Highlands Water,REDBANK,-36.9565463,143.3503162
782,TRUE,3095,782,Fluoridated,Yarra Valley Water,RESEARCH,-37.707,145.18
783,TRUE,3073,783,Fluoridated,Yarra Valley Water,RESERVOIR,-37.713056,145.011944
784,FALSE,3923,784,Fluoridated,Westernport Water,RHYLL,-38.463056,145.303889
785,TRUE,3121,785,Fluoridated,City West Water,RICHMOND,-37.823,144.998
786,FALSE,3431,786,Fluoridated,Western Water,RIDDELLS CREEK,-37.4437804,144.6832081
787,TRUE,3134,787,Fluoridated,Yarra Valley Water,RINGWOOD,-37.8114,145.2306
788,TRUE,3135,788,Fluoridated,Yarra Valley Water,RINGWOOD EAST,-37.818,145.252
789,TRUE,3134,789,Fluoridated,Yarra Valley Water,RINGWOOD NORTH,-37.799883,145.226877
790,FALSE,3215,790,Fluoridated,Barwon Water,RIPPLESIDE,-38.1235549,144.3562807
791,TRUE,3185,791,Fluoridated,South East Water,RIPPONLEA,-37.8784934,144.9956077
792,FALSE,3549,792,Fluoridated,Lower Murray Water,ROBINVALE,-34.5885119,142.777553
793,FALSE,3561,793,Not fluoridated,Coliban Water,ROCHESTER,-36.366667,144.7
794,TRUE,3335,794,Fluoridated,Western Water,ROCKBANK,-37.733333,144.666667
795,FALSE,3465,795,Fluoridated,Central Highlands Water,RODBOROUGH,-37.1048821,143.9012866
