cartodb_id,melbourne,postcode,id,fluoride_level,water_company,townsuburb,lat,lon
796,FALSE,3821,796,Fluoridated,Gippsland Water,ROKEBY,-38.066667,145.933333
797,FALSE,3330,797,Fluoridated,Central Highlands Water,ROKEWOOD,-37.9,143.716667
798,FALSE,3434,798,Partly fluoridated,Western Water,ROMSEY,-37.3506332,144.7428496
799,TRUE,3084,799,Fluoridated,Yarra Valley Water,ROSANNA,-37.737,145.069
800,FALSE,3939,800,Fluoridated,South East Water,ROSEBUD,-38.356,144.918
801,FALSE,3940,801,Fluoridated,South East Water,ROSEBUD WEST,-38.377,144.872
802,FALSE,3847,802,Not fluoridated,Gippsland Water,ROSEDALE,-38.15,146.783
803,FALSE,3351,803,Fluoridated,Central Highlands Water,ROSS CREEK,-37.649799,143.7694626
804,FALSE,3340,804,Fluoridated,Central Highlands Water,ROWSLEY,-37.7216385,144.376119
805,TRUE,3178,805,Fluoridated,South East Water,ROWVILLE,-37.937,145.229
806,TRUE,3064,806,Fluoridated,Yarra Valley Water,ROXBURGH PARK,-37.627,144.929
807,FALSE,3388,807,Not fluoridated,GWMWater,RUPANYUP,-36.5943582,142.6500022
808,FALSE,3612,808,Not fluoridated,Goulburn Valley Water,RUSHWORTH,-36.6265235,145.0672551
809,FALSE,3331,809,Fluoridated,Barwon Water,RUSSELLS BRIDGE,-38.024133,144.1909483
810,FALSE,3685,810,Not fluoridated,North East Water,RUTHERGLEN,-36.055556,146.4625
811,FALSE,3941,811,Fluoridated,South East Water,RYE,-38.377,144.838
812,FALSE,3936,812,Fluoridated,South East Water,SAFETY BEACH,-38.322,144.986
813,TRUE,3088,813,Fluoridated,Yarra Valley Water,SAINT HELENA,-37.686,145.137
814,FALSE,3850,814,Fluoridated,Gippsland Water,SALE,-38.1026004,147.073027
815,FALSE,3925,815,Fluoridated,Westernport Water,SAN REMO,-38.5254247,145.3768484
816,FALSE,3312,816,Not fluoridated,Wannon Water,SANDFORD,-37.5986077,141.4775662
817,TRUE,3977,817,Fluoridated,South East Water,SANDHURST,-38.081,145.207
818,TRUE,3191,818,Fluoridated,South East Water,SANDRINGHAM,-37.9525,145.012311
819,FALSE,3875,819,Fluoridated,East Gippsland Water,SARSFIELD,-37.7438718,147.7686461
820,TRUE,3787,820,Fluoridated,Yarra Valley Water,SASSAFRAS,-37.87,145.353889
821,FALSE,3351,821,Fluoridated,Central Highlands Water,SCARSDALE,-37.678333,143.676111
822,TRUE,3179,822,Fluoridated,South East Water,SCORESBY,-37.894,145.234
823,FALSE,3533,823,Not fluoridated,GWMWater,SEA LAKE,-35.5055413,142.8526896
824,TRUE,3028,824,Fluoridated,City West Water,SEABROOK,-37.876,144.758
825,FALSE,3198,825,Fluoridated,South East Water,SEAFORD,-38.105,145.132
826,TRUE,3018,826,Fluoridated,City West Water,SEAHOLME,-37.868,144.841
827,FALSE,3851,827,Not fluoridated,Gippsland Water,SEASPRAY,-38.2936345,147.1467693
828,FALSE,3556,828,Fluoridated,Coliban Water,SEBASTIAN,-36.5937109,144.2077977
829,FALSE,3356,829,Fluoridated,Central Highlands Water,SEBASTOPOL,-37.585278,143.839444
830,TRUE,3011,830,Fluoridated,City West Water,SEDDON,-37.8055831,144.891002
831,TRUE,3159,831,Fluoridated,South East Water,SELBY,-37.914,145.369
832,FALSE,3517,832,Not fluoridated,Coliban Water,SERPENTINE,-36.4113541,143.9793141
833,TRUE,3139,833,Fluoridated,Yarra Valley Water,SEVILLE,-37.777,145.461
834,TRUE,3139,834,Fluoridated,Yarra Valley Water,SEVILLE EAST,-37.774,145.491
835,FALSE,3660,835,Fluoridated,Goulburn Valley Water,SEYMOUR,-37.0160797,145.1619887
836,FALSE,3331,836,Fluoridated,Barwon Water,SHE OAKS,-37.916667,144.133333
837,FALSE,3329,837,Fluoridated,Barwon Water,SHELFORD,-38.016667,143.966667
838,FALSE,3630,838,Fluoridated,Goulburn Valley Water,SHEPPARTON,-36.383333,145.4
839,TRUE,3789,839,Fluoridated,Yarra Valley Water,SHERBROOKE,-37.885,145.36
840,FALSE,3916,840,Fluoridated,South East Water,SHOREHAM,-38.427,145.05
841,TRUE,3795,841,Partly fluoridated,Yarra Valley Water,SILVAN,-37.824,145.421
842,FALSE,3922,842,Fluoridated,Westernport Water,SILVERLEAVES,-38.453056,145.264722
843,FALSE,3266,843,Not fluoridated,Wannon Water,SIMPSON,-38.4987977,143.2429647
844,FALSE,3465,844,Fluoridated,Central Highlands Water,SIMSON,-36.9948936,143.7748884
845,FALSE,3233,845,Not fluoridated,Barwon Water,SKENES CREEK,-38.7101801,143.7098032
846,FALSE,3361,846,Fluoridated,Central Highlands Water,SKIPTON,-37.6847168,143.3643289
847,TRUE,3977,847,Fluoridated,South East Water,SKYE,-38.119,145.2
848,FALSE,3364,848,Not fluoridated,Central Highlands Water,SMEATON,-37.333333,143.95
849,FALSE,3922,849,Fluoridated,Westernport Water,SMITHS BEACH,-38.5006654,145.2563077
850,TRUE,3760,850,Fluoridated,Yarra Valley Water,SMITHS GULLY,-37.619,145.256
851,FALSE,3351,851,Fluoridated,Central Highlands Water,SMYTHES CREEK,-37.5941229,143.7694626
852,FALSE,3351,852,Fluoridated,Central Highlands Water,SMYTHESDALE,-37.6333464,143.6887979
853,FALSE,3351,853,Fluoridated,Central Highlands Water,SNAKE VALLEY,-37.611944,143.584444
854,FALSE,3350,854,Fluoridated,Central Highlands Water,SOLDIERS HILL,-37.55,143.858
855,FALSE,3927,855,Fluoridated,South East Water,SOMERS,-38.393,145.163
856,TRUE,3062,856,Fluoridated,Yarra Valley Water,SOMERTON,-37.633,144.95
857,FALSE,3912,857,Fluoridated,South East Water,SOMERVILLE,-38.226,145.177
858,FALSE,3943,858,Fluoridated,South East Water,SORRENTO,-38.338889,144.740833
859,FALSE,3220,859,Fluoridated,Barwon Water,SOUTH GEELONG,-38.1673819,144.3658474
860,TRUE,3015,860,Fluoridated,City West Water,SOUTH KINGSVILLE,-37.8300643,144.8703715
861,TRUE,3205,861,Fluoridated,South East Water,SOUTH MELBOURNE,-37.835,144.96
862,TRUE,3752,862,Fluoridated,Yarra Valley Water,SOUTH MORANG,-37.633333,145.083333
863,TRUE,3141,863,Fluoridated,South East Water,SOUTH YARRA,-37.84,144.989
864,TRUE,3006,864,Fluoridated,South East Water,SOUTHBANK,-37.829,144.957
865,TRUE,3015,865,Fluoridated,City West Water,SPOTSWOOD,-37.831,144.887
866,FALSE,3550,866,Fluoridated,Coliban Water,SPRING GULLY,-36.7976791,144.2866151
867,FALSE,3444,867,Not fluoridated,Central Highlands Water,SPRING HILL,-37.296477,144.3576473
868,FALSE,3352,868,Not fluoridated,Central Highlands Water,SPRINGBANK,-37.5235787,144.0575587
869,FALSE,3682,869,Fluoridated,North East Water,SPRINGHURST,-36.183333,146.466667
870,FALSE,3364,870,Not fluoridated,Central Highlands Water,SPRINGMOUNT,-37.4130869,143.9351234
871,TRUE,3171,871,Fluoridated,South East Water,SPRINGVALE,-37.947,145.153
872,TRUE,3172,872,Fluoridated,South East Water,SPRINGVALE SOUTH,-37.977,145.157
873,TRUE,3021,873,Fluoridated,City West Water,ST ALBANS,-37.736111,144.803889
874,FALSE,3219,874,Fluoridated,Barwon Water,ST ALBANS PARK,-38.1954052,144.393187
875,FALSE,3478,875,Not fluoridated,GWMWater,ST ARNAUD,-36.616618,143.2603641
876,FALSE,3727,876,Fluoridated,North East Water,ST JAMES,-36.2799892,145.8920165
877,TRUE,3182,877,Fluoridated,South East Water,ST KILDA,-37.864,144.982
878,TRUE,3183,878,Fluoridated,South East Water,ST KILDA EAST,-37.862,144.997
879,TRUE,3182,879,Fluoridated,South East Water,ST KILDA WEST,-37.8604,144.9732
880,FALSE,3223,880,Fluoridated,Barwon Water,ST LEONARDS,-38.166667,144.716667
881,FALSE,3623,881,Not fluoridated,Goulburn Valley Water,STANHOPE,-36.4388545,144.9883506
882,FALSE,3221,882,Fluoridated,Barwon Water,STAUGHTON VALE,-37.8396872,144.2818364
883,FALSE,3380,883,Not fluoridated,GWMWater,STAWELL,-37.0575657,142.7753712
884,TRUE,3775,884,Not fluoridated,Yarra Valley Water,STEELS CREEK,-37.594,145.374
885,FALSE,3331,885,Fluoridated,Barwon Water,STEIGLITZ,-37.894512,144.1861997
886,FALSE,3221,886,Fluoridated,Barwon Water,STONEHAVEN,-38.1288448,144.2504403
887,FALSE,3862,887,Fluoridated,Gippsland Water,STRATFORD,-37.966667,147.083333
888,FALSE,3551,888,Fluoridated,Coliban Water,STRATHFIELDSAYE,-36.8,144.366667
889,FALSE,3641,889,Not fluoridated,Goulburn Valley Water,STRATHMERTON,-35.9401904,145.4762409
890,TRUE,3041,890,Fluoridated,City West Water,STRATHMORE,-37.734,144.921
891,TRUE,3041,891,Fluoridated,City West Water,STRATHMORE HEIGHTS,-37.713,144.897
892,TRUE,3429,892,Fluoridated,Western Water,SUNBURY,-37.581111,144.713889
893,FALSE,3922,893,Fluoridated,Westernport Water,SUNDERLAND BAY,-38.5016289,145.272887
894,FALSE,3922,894,Fluoridated,Westernport Water,SUNSET STRIP,-38.4958178,145.2659786
895,TRUE,3020,895,Fluoridated,City West Water,SUNSHINE,-37.781,144.832
896,FALSE,3922,896,Fluoridated,Westernport Water,SURF BEACH,-38.5090925,145.2949976
897,TRUE,3127,897,Fluoridated,Yarra Valley Water,SURREY HILLS,-37.83,145.106
898,FALSE,3331,898,Fluoridated,Barwon Water,SUTHERLANDS CREEK,-38.0330078,144.2187155
899,FALSE,3225,899,Fluoridated,Barwon Water,SWAN BAY,-38.225833,144.643889
900,FALSE,3585,900,Fluoridated,Lower Murray Water,SWAN HILL,-35.3396318,143.5524803
901,FALSE,3903,901,Fluoridated,East Gippsland Water,SWAN REACH,-37.7911465,147.8712905
902,FALSE,3896,902,Not fluoridated,East Gippsland Water,SWIFTS CREEK,-37.250278,147.712222
903,TRUE,3037,903,Fluoridated,City West Water,SYDENHAM,-37.702,144.767
904,TRUE,3149,904,Fluoridated,Yarra Valley Water,SYNDAL,-37.8762868,145.1498177
905,FALSE,3371,905,Fluoridated,Central Highlands Water,TALBOT,-37.166667,143.7
906,FALSE,3700,906,Not fluoridated,North East Water,TALLANGATTA,-36.2194035,147.1933136
907,FALSE,3659,907,Fluoridated,Goulburn Valley Water,TALLAROOK,-37.1144599,145.0893126
908,FALSE,3634,908,Fluoridated,Goulburn Valley Water,TALLYGAROOPNA,-36.2456008,145.4240988
909,FALSE,3885,909,Not fluoridated,East Gippsland Water,TAMBO UPPER,-37.7718005,147.8116993
910,FALSE,3691,910,Fluoridated,North East Water,TANGAMBALANGA,-36.233333,147.033333
911,FALSE,3447,911,Fluoridated,Coliban Water,TARADALE,-37.133333,144.35
912,FALSE,3551,912,Not fluoridated,Coliban Water,TARNAGULLA,-36.7670418,143.8274714
913,FALSE,3301,913,Fluoridated,Wannon Water,TARRINGTON,-37.766667,142.1
914,FALSE,3616,914,Not fluoridated,Goulburn Valley Water,TATURA,-36.4366557,145.2328259
915,FALSE,3697,915,Not fluoridated,North East Water,TAWONGA,-36.6941469,147.1485394
916,FALSE,3698,916,Not fluoridated,North East Water,TAWONGA SOUTH,-36.7304657,147.152596
917,TRUE,3038,917,Fluoridated,City West Water,TAYLORS LAKES,-37.701,144.796
918,TRUE,3160,918,Fluoridated,South East Water,TECOMA,-37.906,145.344
919,FALSE,3328,919,Fluoridated,Barwon Water,TEESDALE,-38.033333,144.05
920,TRUE,3106,920,Fluoridated,Yarra Valley Water,TEMPLESTOWE,-37.753,145.135
921,TRUE,3107,921,Fluoridated,Yarra Valley Water,TEMPLESTOWE LOWER,-37.765,145.114
922,FALSE,3984,922,Fluoridated,Westernport Water,TENBY POINT,-38.4146878,145.473471
923,FALSE,3264,923,Not fluoridated,Wannon Water,TERANG,-38.2380769,142.908047
924,TRUE,3154,924,Fluoridated,South East Water,THE BASIN,-37.86,145.314
925,TRUE,3792,925,Partly fluoridated,Yarra Valley Water,THE PATCH,-37.8887708,145.3973329
926,TRUE,3074,926,Fluoridated,Yarra Valley Water,THOMASTOWN,-37.682,145.014
927,FALSE,3219,927,Fluoridated,Barwon Water,THOMSON,-38.17,144.381
928,TRUE,3071,928,Fluoridated,Yarra Valley Water,THORNBURY,-37.76,145.007
929,FALSE,3712,929,Not fluoridated,Goulburn Valley Water,THORNTON,-37.2605102,145.8349846
930,FALSE,3835,930,Fluoridated,Gippsland Water,THORPDALE,-38.283333,146.166667
931,FALSE,3268,931,Not fluoridated,Wannon Water,TIMBOON,-38.478525,142.9734629
932,FALSE,3465,932,Fluoridated,Central Highlands Water,TIMOR,-36.984167,143.709167
933,FALSE,3465,933,Fluoridated,Central Highlands Water,TIMOR WEST,-36.9642713,143.6698303
934,FALSE,3621,934,Fluoridated,Goulburn Valley Water,TONGALA,-36.2455668,144.9577866
935,FALSE,3522,935,Not fluoridated,Coliban Water,TOOBORAC,-37.0884579,144.7554106
936,FALSE,3614,936,Fluoridated,Goulburn Valley Water,TOOLAMBA,-36.4999437,145.3357789
937,TRUE,3337,937,Fluoridated,Western Water,TOOLERN VALE,-37.608056,144.593056
938,FALSE,3856,938,Not fluoridated,Gippsland Water,TOONGABBIE,-38.05,146.616667
939,FALSE,3962,939,Not fluoridated,South Gippsland Water,TOORA,-38.6597789,146.3041191
940,TRUE,3980,940,Fluoridated,South East Water,TOORADIN,-38.211111,145.38
941,TRUE,3142,941,Fluoridated,Yarra Valley Water,TOORAK,-37.841,145.018
942,FALSE,3909,942,Fluoridated,East Gippsland Water,TOORLOO,-37.7894568,148.0505559
943,FALSE,3941,943,Fluoridated,South East Water,TOOTGAROOK,-38.374,144.849
944,FALSE,3228,944,Fluoridated,Barwon Water,TORQUAY,-38.333333,144.316667
945,TRUE,3012,945,Fluoridated,City West Water,TOTTENHAM,-37.806,144.857
946,FALSE,3824,946,Fluoridated,Gippsland Water,TRAFALGAR,-38.2,146.15
947,FALSE,3844,947,Fluoridated,Gippsland Water,TRARALGON,-38.2033531,146.519786
948,FALSE,3844,948,Fluoridated,Gippsland Water,TRARALGON SOUTH,-38.2986311,146.5368986
949,TRUE,3032,949,Fluoridated,City West Water,TRAVANCORE,-37.778,144.935
950,FALSE,3660,950,Fluoridated,Goulburn Valley Water,TRAWOOL,-37.1089414,145.215564
951,TRUE,3785,951,Fluoridated,Yarra Valley Water,TREMONT,-37.88,145.324
952,FALSE,3458,952,Not fluoridated,Coliban Water,TRENTHAM,-37.383333,144.316667
953,TRUE,3043,953,Fluoridated,City West Water,TULLAMARINE,-37.701,144.876
954,TRUE,3043,954,Fluoridated,Yarra Valley Water,TULLAMARINE,-37.701,144.876
955,FALSE,3728,955,Fluoridated,North East Water,TUNGAMAH,-36.1575347,145.8697558
956,FALSE,3913,956,Fluoridated,South East Water,TYABB,-38.259,145.189
957,FALSE,3844,957,Not fluoridated,Gippsland Water,TYERS,-38.15,146.466667
958,FALSE,3444,958,Fluoridated,Coliban Water,TYLDEN,-37.3194005,144.4052024
959,TRUE,3813,959,Fluoridated,South East Water,TYNONG,-38.083333,145.616667
960,FALSE,3544,960,Not fluoridated,GWMWater,ULTIMA,-35.4743019,143.2608146
961,TRUE,3156,961,Fluoridated,South East Water,UPPER FERNTREE GULLY,-37.895,145.31
962,TRUE,3158,962,Fluoridated,South East Water,UPWEY,-37.904,145.33
963,TRUE,3158,963,Fluoridated,Yarra Valley Water,UPWEY,-37.902,145.33
964,FALSE,3922,964,Fluoridated,Westernport Water,VENTNOR,-38.4834062,145.1727694
965,TRUE,3133,965,Fluoridated,Yarra Valley Water,VERMONT,-37.838,145.198
966,TRUE,3133,966,Fluoridated,Yarra Valley Water,VERMONT SOUTH,-37.851,145.183
967,TRUE,3084,967,Fluoridated,Yarra Valley Water,VIEWBANK,-37.731,145.1
968,FALSE,3669,968,Not fluoridated,Goulburn Valley Water,VIOLET TOWN,-36.6372041,145.7141065
969,FALSE,3687,969,Not fluoridated,North East Water,WAHGUNYAH,-36.0126173,146.4001308
970,FALSE,3352,970,Fluoridated,Central Highlands Water,WALLACE,-37.5608219,144.0575587
971,FALSE,3756,971,Fluoridated,Yarra Valley Water,WALLAN,-37.4081337,144.9638997
972,FALSE,3221,972,Fluoridated,Barwon Water,WALLINGTON,-38.2247017,144.510853
973,FALSE,3875,973,Not fluoridated,East Gippsland Water,WALPA,-37.7939691,147.3892119
974,FALSE,3507,974,Not fluoridated,GWMWater,WALPEUP,-35.136111,142.025
975,FALSE,3709,975,Not fluoridated,North East Water,WALWA,-35.9642807,147.6814535
976,FALSE,3216,976,Fluoridated,Barwon Water,WANDANA HEIGHTS,-38.1768917,144.3002702
977,FALSE,3744,977,Not fluoridated,North East Water,WANDILIGONG,-36.761389,146.984167
978,TRUE,3139,978,Partly fluoridated,Yarra Valley Water,WANDIN NORTH,-37.769,145.411
979,FALSE,3758,979,Fluoridated,Goulburn Valley Water,WANDONG,-37.336023,145.0399797
980,FALSE,3758,980,Fluoridated,Goulburn Valley Water,WANDONG WEST,-37.336023,145.0399797
981,FALSE,3677,981,Fluoridated,North East Water,WANGARATTA,-36.3682777,146.3172149
982,TRUE,3152,982,Fluoridated,South East Water,WANTIRNA,-37.844,145.229
983,TRUE,3152,983,Fluoridated,South East Water,WANTIRNA SOUTH,-37.881,145.224
984,FALSE,3799,984,Not fluoridated,Yarra Valley Water,WARBURTON,-37.7525378,145.6948397
985,FALSE,3393,985,Not fluoridated,GWMWater,WARRACKNABEAL,-36.252755,142.3919552
986,FALSE,3820,986,Fluoridated,Gippsland Water,WARRAGUL,-38.1537515,145.9297824
987,FALSE,3821,987,Fluoridated,Gippsland Water,WARRAGUL SOUTH,-38.2181003,145.9247217
988,TRUE,3113,988,Fluoridated,Yarra Valley Water,WARRANDYTE,-37.738,145.223
989,TRUE,3134,989,Fluoridated,Yarra Valley Water,WARRANDYTE SOUTH,-37.7605268,145.2452567
990,TRUE,3134,990,Fluoridated,Yarra Valley Water,WARRANWOOD,-37.777,145.249
991,FALSE,3352,991,Fluoridated,Central Highlands Water,WARRENHEIP,-37.575,143.923
992,FALSE,3249,992,Fluoridated,Barwon Water,WARRION,-38.216667,143.566667
993,FALSE,3280,993,Fluoridated,Wannon Water,WARRNAMBOOL,-38.3686779,142.4982086
994,FALSE,3482,994,Not fluoridated,GWMWater,WATCHEM,-36.1545324,142.8617484
995,TRUE,3195,995,Fluoridated,South East Water,WATERWAYS,-38.0147634,145.1305169
996,FALSE,3087,996,Fluoridated,Yarra Valley Water,WATSONIA,-37.708,145.083
997,TRUE,3096,997,Fluoridated,Yarra Valley Water,WATTLE GLEN,-37.663,145.183
998,FALSE,3352,998,Not fluoridated,Central Highlands Water,WAUBRA,-37.3629556,143.6400336
999,FALSE,3216,999,Fluoridated,Barwon Water,WAURN PONDS,-38.208813,144.2709146
1000,FALSE,3518,1000,Not fluoridated,Coliban Water,WEDDERBURN,-36.416667,143.616667
1001,FALSE,3966,1001,Not fluoridated,South Gippsland Water,WELSHPOOL,-38.666667,146.433333
1002,FALSE,3355,1002,Fluoridated,Central Highlands Water,WENDOUREE,-37.532,143.823
1003,FALSE,3241,1003,Fluoridated,Barwon Water,WENSLEYDALE,-38.3405232,144.0419036
1004,FALSE,3352,1004,Not fluoridated,Central Highlands Water,WERNETH,-37.9291695,143.6241243
1005,TRUE,3030,1005,Fluoridated,City West Water,WERRIBEE,-37.9,144.664
1006,FALSE,3799,1006,Not fluoridated,Yarra Valley Water,WESBURN,-37.767,145.647
1007,TRUE,3012,1007,Fluoridated,City West Water,WEST FOOTSCRAY,-37.8020576,144.8703715
1008,TRUE,3003,1008,Fluoridated,City West Water,WEST MELBOURNE,-37.808,144.927
1009,TRUE,3049,1009,Fluoridated,Yarra Valley Water,WESTMEADOWS,-37.678,144.893
1010,TRUE,3150,1010,Fluoridated,Yarra Valley Water,WHEELERS HILL,-37.899,145.183
1011,FALSE,3550,1011,Fluoridated,Coliban Water,WHITE HILLS,-36.733333,144.3
1012,FALSE,3733,1012,Not fluoridated,North East Water,WHITFIELD,-36.7563131,146.4167014
1013,FALSE,3219,1013,Fluoridated,Barwon Water,WHITTINGTON,-38.18,144.39
1014,TRUE,3757,1014,Fluoridated,Yarra Valley Water,WHITTLESEA,-37.513889,145.113889
1015,TRUE,3016,1015,Fluoridated,City West Water,WILLIAMSTOWN,-37.861,144.885
1016,FALSE,3825,1016,Not fluoridated,Gippsland Water,WILLOW GROVE,-38.0690534,146.1623601
1017,FALSE,3922,1017,Fluoridated,Westernport Water,WIMBLEDON HEIGHTS,-38.4799767,145.2328259
1019,FALSE,3352,1019,Fluoridated,Central Highlands Water,WINDERMERE,-37.5137333,143.720308
1020,TRUE,3181,1020,Fluoridated,South East Water,WINDSOR,-37.854,144.988
1021,FALSE,3885,1021,Not fluoridated,East Gippsland Water,WISELEIGH,-37.7125989,147.7913421
1022,FALSE,3690,1022,Fluoridated,North East Water,WODONGA,-36.1240938,146.8817639
1023,TRUE,3750,1023,Fluoridated,Yarra Valley Water,WOLLERT,-37.597,145.033
1024,TRUE,3115,1024,Fluoridated,Yarra Valley Water,WONGA PARK,-37.7355557,145.2696895
1025,FALSE,3995,1025,Fluoridated,South Gippsland Water,WONTHAGGI,-38.6089501,145.5911028
1026,FALSE,3442,1026,Partly fluoridated,Western Water,WOODEND,-37.3613204,144.5244238
1027,FALSE,3350,1027,Fluoridated,Central Highlands Water,WOODMANS HILL,-37.55642,143.907289
1028,TRUE,3751,1028,Fluoridated,Yarra Valley Water,WOODSTOCK,-37.544,145.056
1029,FALSE,3995,1029,Fluoridated,Westernport Water,WOOLAMAI,-38.5133112,145.4921696
1030,FALSE,3995,1030,Fluoridated,Westernport Water,WOOLAMAI WATERS,-38.5026577,145.4814309
1031,FALSE,3485,1031,Not fluoridated,GWMWater,WOOMELANG,-35.683333,142.666667
1032,TRUE,3139,1032,Partly fluoridated,Yarra Valley Water,WOORI YALLOCK,-37.778,145.528
1033,FALSE,3588,1033,Fluoridated,Lower Murray Water,WOORINEN SOUTH,-35.2943524,143.4771357
1034,FALSE,3635,1034,Not fluoridated,Goulburn Valley Water,WUNGHNU,-36.1576304,145.4243197
1035,FALSE,3241,1035,Fluoridated,Barwon Water,WURDIBOLUC,-38.289167,144.051389
1036,FALSE,3850,1036,Fluoridated,Gippsland Water,WURRUK,-38.1077891,147.0280652
1037,FALSE,3875,1037,Fluoridated,East Gippsland Water,WY YUNG,-37.8035174,147.6191276
1038,FALSE,3527,1038,Not fluoridated,GWMWater,WYCHEPROOF,-36.077645,143.2271185
1039,TRUE,3024,1039,Fluoridated,City West Water,WYNDHAM VALE,-37.89,144.63
1040,FALSE,3749,1040,Not fluoridated,North East Water,YACKANDANDAH,-36.313056,146.839167
1041,TRUE,3085,1041,Fluoridated,Yarra Valley Water,YALLAMBIE,-37.726,145.104
1042,FALSE,3825,1042,Fluoridated,Gippsland Water,YALLOURN NORTH,-38.1596163,146.3612622
1043,TRUE,3755,1043,Fluoridated,Yarra Valley Water,YAN YEAN,-37.571,145.108
1044,TRUE,3775,1044,Not fluoridated,Yarra Valley Water,YARRA GLEN,-37.648889,145.371944
1045,TRUE,3797,1045,Not fluoridated,Yarra Valley Water,YARRA JUNCTION,-37.779,145.606
1046,FALSE,3823,1046,Fluoridated,Gippsland Water,YARRAGON,-38.2,146.066667
1047,FALSE,3971,1047,Not fluoridated,South Gippsland Water,YARRAM,-38.565594,146.6751045
1048,TRUE,3091,1048,Fluoridated,Yarra Valley Water,YARRAMBAT,-37.64,145.133
1049,TRUE,3013,1049,Fluoridated,City West Water,YARRAVILLE,-37.817,144.89
1050,TRUE,3013,1050,Fluoridated,City West Water,YARRAVILLE WEST,-37.815066,144.88526
1051,FALSE,3730,1051,Fluoridated,North East Water,YARRAWONGA,-36.0271135,145.9990577
1052,FALSE,3644,1052,Not fluoridated,Goulburn Valley Water,YARROWEYAH,-35.933333,145.55
1053,FALSE,3717,1053,Not fluoridated,Goulburn Valley Water,YEA,-37.2229373,145.4070195
1054,TRUE,3139,1054,Partly fluoridated,Yarra Valley Water,YELLINGBO,-37.81,145.51
1055,FALSE,3352,1055,Fluoridated,Central Highlands Water,YENDON,-37.6445852,143.9650343
1056,TRUE,3770,1056,Fluoridated,Yarra Valley Water,YERING,-37.7002209,145.3582514
1057,FALSE,3869,1057,Fluoridated,Gippsland Water,YINNAR,-38.316667,146.316667
1058,TRUE,3063,1058,Fluoridated,Yarra Valley Water,YUROKE,-37.6,144.88
1059,FALSE,3418,1059,Not fluoridated,GWMWater,NHILL,-36.35163555,141.6411076